# Cp on clean geometry, taken at y = 20 inches (0.508m)

VARIABLES = "X" "Y" "Z" "Cp"

ZONE T="SLICE_Y_0p508_BINS01_KS_00mm_CUTDATA"
0.533400014 0.508000016 -0.000522730118 0.185201675
0.533400003 0.508000016 -0.000373378117 0.202065989
0.533399994 0.508000016 -0.000224026115 0.205551922
0.533399992 0.508000016 -7.46741123e-05 0.209925532
0.53339999 0.508000016 7.46778902e-05 0.208328709
0.533399987 0.508000016 0.000224029893 0.20296602
0.533399991 0.508000016 0.000373381895 0.200063407
0.533399998 0.508000016 0.000522733898 0.188857824
0.533400004 0.508000016 0.000672085901 0.217641935
0.531889143 0.508000016 0.000883610661 0.213049755
0.529471578 0.508000016 0.0012207173 0.2009058
0.525602942 0.508000016 0.00175626019 0.185384259
0.520384954 0.508000016 0.0024710968 0.166995063
0.515165826 0.508000016 0.0031775602 0.147642896
0.509945616 0.508000016 0.00387598259 0.12942718
0.504724334 0.508000016 0.00456634508 0.112306952
0.499502037 0.508000016 0.00524898897 0.0962017924
0.494278726 0.508000016 0.00592382683 0.0809727833
0.489054437 0.508000016 0.00659105752 0.0665257499
0.483829203 0.508000016 0.0072508421 0.0527587347
0.478603043 0.508000016 0.00790324607 0.0395998582
0.473375975 0.508000016 0.00854834174 0.0269832723
0.468148024 0.508000016 0.00918624612 0.0148515813
0.462919209 0.508000016 0.00981702066 0.00315135135
0.457689552 0.508000016 0.0104407774 -0.00816684682
0.452459072 0.508000016 0.0110575974 -0.0191404819
0.447227776 0.508000016 0.0116674555 -0.029803047
0.441995687 0.508000016 0.0122704753 -0.0401959009
0.436762823 0.508000016 0.012866729 -0.0503501073
0.43152918 0.508000016 0.0134561127 -0.0602844357
0.426294779 0.508000016 0.0140387178 -0.0700230598
0.421059632 0.508000016 0.0146145855 -0.0795926452
0.415823749 0.508000016 0.0151837213 -0.0890146568
0.410587136 0.508000016 0.0157461026 -0.0983072072
0.405349801 0.508000016 0.0163017213 -0.107487619
0.400111752 0.508000016 0.0168505659 -0.116574369
0.394872994 0.508000016 0.0173926004 -0.125584796
0.389633535 0.508000016 0.0179278077 -0.134523422
0.384393362 0.508000016 0.0184559898 -0.143395081
0.379152494 0.508000016 0.0189772319 -0.152225912
0.373910937 0.508000016 0.0194914904 -0.161040738
0.368668693 0.508000016 0.0199987036 -0.169831693
0.36342574 0.508000016 0.0204985354 -0.178597078
0.358182101 0.508000016 0.0209911208 -0.187370777
0.352937784 0.508000016 0.0214764243 -0.196163461
0.347692762 0.508000016 0.0219540603 -0.204963595
0.34244705 0.508000016 0.022424047 -0.213781387
0.337200644 0.508000016 0.0228862287 -0.222633302
0.331953542 0.508000016 0.0233404385 -0.231531054
0.32670574 0.508000016 0.023786491 -0.240485758
0.321457238 0.508000016 0.0242242326 -0.249507576
0.316208035 0.508000016 0.0246534738 -0.258604616
0.310958127 0.508000016 0.0250740218 -0.267762244
0.305707513 0.508000016 0.0254856454 -0.276963651
0.300456189 0.508000016 0.0258881203 -0.286246896
0.295204155 0.508000016 0.0262812099 -0.295631081
0.289951407 0.508000016 0.0266646537 -0.30510053
0.284697945 0.508000016 0.0270381778 -0.314660341
0.279443767 0.508000016 0.0274015052 -0.324318409
0.274188874 0.508000016 0.0277543342 -0.334081501
0.268933266 0.508000016 0.0280963434 -0.343955219
0.263676945 0.508000016 0.0284272128 -0.353947103
0.258419913 0.508000016 0.0287465908 -0.364063144
0.253162173 0.508000016 0.0290541005 -0.374312401
0.247903733 0.508000016 0.0293493734 -0.384707868
0.242644597 0.508000016 0.0296319998 -0.395258665
0.237384773 0.508000016 0.0299015312 -0.405976892
0.232124275 0.508000016 0.0301575455 -0.416877329
0.226863115 0.508000016 0.0303995791 -0.427961797
0.221601309 0.508000016 0.0306271365 -0.439218581
0.216338876 0.508000016 0.0308397103 -0.450634181
0.211075839 0.508000016 0.0310367696 -0.462222695
0.205812225 0.508000016 0.0312177407 -0.474008262
0.200548064 0.508000016 0.0313820302 -0.486001462
0.195283391 0.508000016 0.0315290174 -0.498191833
0.190018244 0.508000016 0.0316579344 -0.510552406
0.184752675 0.508000016 0.0317682015 -0.523127854
0.179486735 0.508000016 0.0318591338 -0.535962939
0.174220485 0.508000016 0.0319297921 -0.549023151
0.168953994 0.508000016 0.0319794164 -0.562342942
0.163687344 0.508000016 0.0320072833 -0.575962782
0.158420622 0.508000016 0.0320121572 -0.589913249
0.153153931 0.508000016 0.0319934032 -0.604211032
0.147887388 0.508000016 0.0319496384 -0.618838429
0.142621125 0.508000016 0.0318799864 -0.633888066
0.137348012 0.508000016 0.0317830651 -0.648968697
0.13232656 0.508000016 0.0316641035 -0.663988769
0.127544885 0.508000016 0.031525756 -0.678627372
0.122991662 0.508000016 0.0313701156 -0.69294858
0.118656091 0.508000016 0.0311992675 -0.706889033
0.114527879 0.508000016 0.03101506 -0.720451534
0.110597201 0.508000016 0.0308194467 -0.733683169
0.106854699 0.508000016 0.0306140322 -0.746641517
0.103291443 0.508000016 0.0304004199 -0.759328961
0.0998989399 0.508000016 0.0301797876 -0.771713257
0.0966690643 0.508000016 0.0299536764 -0.783772171
0.0935940904 0.508000016 0.0297231799 -0.795486033
0.0906666548 0.508000016 0.0294893123 -0.806793869
0.0878797125 0.508000016 0.0292533157 -0.818071902
0.0850066494 0.508000016 0.0289956192 -0.829529285
0.0821349765 0.508000016 0.0287228692 -0.84166199
0.0792648088 0.508000016 0.0284347112 -0.854092479
0.0763963312 0.508000016 0.0281301867 -0.866842151
0.0735297083 0.508000016 0.0278086721 -0.879934788
0.0706651186 0.508000016 0.0274695189 -0.893502653
0.0678027786 0.508000016 0.0271118752 -0.907544434
0.0649429434 0.508000016 0.0267347264 -0.922028184
0.0620858786 0.508000016 0.0263371342 -0.937089741
0.0592318725 0.508000016 0.0259181493 -0.952834249
0.0563812894 0.508000016 0.0254764764 -0.969198823
0.053534548 0.508000016 0.0250106844 -0.986219943
0.0506920943 0.508000016 0.0245194046 -1.00409806
0.0478544519 0.508000016 0.0240010565 -1.02283418
0.0450222714 0.508000016 0.0234536513 -1.04225862
0.0421963185 0.508000016 0.022874955 -1.06263947
0.0393774074 0.508000016 0.0222628771 -1.08421314
0.036566677 0.508000016 0.0216142679 -1.10676134
0.0337654151 0.508000016 0.0209259145 -1.13037562
0.0309751693 0.508000016 0.0201941863 -1.15528071
0.0281979883 0.508000016 0.0194143386 -1.18127561
0.0254364814 0.508000016 0.0185806853 -1.20894611
0.022693776 0.508000016 0.0176871167 -1.23886073
0.0199745188 0.508000016 0.0167245471 -1.27097464
0.017284469 0.508000016 0.0156831388 -1.30467069
0.0146322034 0.508000016 0.0145489476 -1.33945775
0.0120298844 0.508000016 0.0133044238 -1.37320101
0.00949620611 0.508000016 0.0119255205 -1.3985461
0.00706078415 0.508000016 0.0103796816 -1.39978671
0.00499023203 0.508000016 0.00880355172 -1.3608619
0.00334357797 0.508000016 0.0072671845 -1.26117623
0.00207990879 0.508000016 0.00577436765 -1.07820106
0.00114136296 0.508000016 0.00430884102 -0.806271493
0.000503675929 0.508000016 0.00288108699 -0.448468834
0.000125719095 0.508000016 0.00143752161 -0.0489340983
-6.91211288e-09 0.508000016 -7.80164969e-10 0.346843183
0.000126936381 0.508000016 -0.00144447507 0.682107747
0.000508525563 0.508000016 -0.00289475205 0.906889379
0.00115246866 0.508000016 -0.00432941018 1.02277339
0.0021000227 0.508000016 -0.00580158676 1.05141473
0.00337642228 0.508000016 -0.00730135049 1.00492156
0.00503985954 0.508000016 -0.00884531388 0.91732043
0.007134771 0.508000016 -0.0104307297 0.816442251
0.00958600398 0.508000016 -0.0119778678 0.714205682
0.0121351453 0.508000016 -0.0133577459 0.621625483
0.0147526421 0.508000016 -0.0146030963 0.544743419
0.0174199115 0.508000016 -0.0157379359 0.479617715
0.0201247996 0.508000016 -0.0167799378 0.423812002
0.0228588029 0.508000016 -0.0177429608 0.375727564
0.025616174 0.508000016 -0.0186368809 0.333985031
0.0283923084 0.508000016 -0.0194707066 0.297357321
0.0311840524 0.508000016 -0.0202506766 0.264970183
0.033988821 0.508000016 -0.0209824282 0.236314386
0.0368045648 0.508000016 -0.0216707414 0.210585356
0.03962976 0.508000016 -0.0223191707 0.187265188
0.042463097 0.508000016 -0.0229310445 0.166246235
0.0453034629 0.508000016 -0.023509413 0.147231013
0.0481500355 0.508000016 -0.0240564162 0.129948974
0.0510020515 0.508000016 -0.0245742897 0.114154592
0.0538588594 0.508000016 -0.0250650416 0.0996107236
0.056719944 0.508000016 -0.0255302114 0.0862258673
0.0595848535 0.508000016 -0.0259712129 0.0739253461
0.0624531746 0.508000016 -0.0263894499 0.0625555962
0.0653245409 0.508000016 -0.026786242 0.0520188659
0.0681986716 0.508000016 -0.0271624883 0.0422936715
0.0710752909 0.508000016 -0.0275192088 0.0333370566
0.0739541494 0.508000016 -0.0278573839 0.025028564
0.076835034 0.508000016 -0.0281778402 0.0172855537
0.0797177602 0.508000016 -0.0284812832 0.0100989612
0.0826021621 0.508000016 -0.0287683619 0.00343313394
0.085488075 0.508000016 -0.0290398293 -0.00277226279
0.0883753593 0.508000016 -0.0292963009 -0.00867184065
0.091286172 0.508000016 -0.0295400446 -0.0143085178
0.0943437587 0.508000016 -0.029780793 -0.019597603
0.097555462 0.508000016 -0.0300173412 -0.0247325189
0.100928969 0.508000016 -0.0302485784 -0.029701611
0.104472353 0.508000016 -0.0304731454 -0.034471605
0.108194071 0.508000016 -0.0306897938 -0.0390265808
0.112103016 0.508000016 -0.0308967499 -0.0433249064
0.116208486 0.508000016 -0.0310926243 -0.0473817103
0.120520259 0.508000016 -0.0312754484 -0.0512085706
0.125048578 0.508000016 -0.0314433098 -0.0547684692
0.129804185 0.508000016 -0.0315942464 -0.0580529794
0.134798349 0.508000016 -0.0317259661 -0.0609943196
0.140042889 0.508000016 -0.0318361112 -0.0634869114
0.145272752 0.508000016 -0.0319183666 -0.0656082556
0.150502961 0.508000016 -0.0319745412 -0.0673471689
0.155733379 0.508000016 -0.0320055905 -0.0687290505
0.160963884 0.508000016 -0.0320127255 -0.0698004439
0.16619437 0.508000016 -0.0319967639 -0.0705746561
0.171424743 0.508000016 -0.0319588676 -0.0710688531
0.176654919 0.508000016 -0.0318996742 -0.0712993443
