VARIABLES = "X" "Y" "Z" "Cp" "HTC" "Beta" "Ts" "FF" "RhoIce"

ZONE T="SLICE_Y_0p9144_BINS01_KS_0p5mm_CUTDATA"
0.533400017 0.914399982 -0.000560068119 0.127702132 161.629364 0 270.477 0 800
0.533400008 0.914399982 -0.000448054119 0.135656774 181.936096 0 270.477 0 800
0.5334 0.914399982 -0.000336040117 0.135302335 196.062729 0 270.477 0 800
0.533399994 0.914399982 -0.000224026115 0.137095928 203.53685 0 270.477 0 800
0.533399992 0.914399982 -0.000112012113 0.137537345 206.452271 0 270.477 0 800
0.533399991 0.914399982 1.88855068e-09 0.137829363 199.774246 0 270.477 0 800
0.533399989 0.914399982 0.000112015891 0.137342647 193.008347 0 270.477 0 800
0.533399987 0.914399982 0.000224029892 0.136669785 178.244293 0 270.477 0 800
0.53339999 0.914399982 0.000336043894 0.135458678 155.980682 0 270.477 0 800
0.533399995 0.914399982 0.000448057897 0.13526988 126.047577 0 270.477 0 800
0.5334 0.914399982 0.000560071899 0.130923003 126.311325 0 270.477 0 800
0.533400004 0.914399982 0.000672085901 0.139227882 197.381577 0 270.477 0 800
0.533042819 0.914399982 0.000722170639 0.142156765 185.818207 0 270.477 0 800
0.532471303 0.914399982 0.000802174153 0.141539112 159.697052 0 270.477 0 800
0.531556866 0.914399982 0.000930091722 0.140223607 153.657715 0 270.477 0 800
0.530093689 0.914399982 0.00113420118 0.137242779 153.954666 0 270.477 0 800
0.527752387 0.914399982 0.00145921362 0.131824389 157.81897 0 270.477 0 800
0.524005851 0.914399982 0.00197595553 0.125104234 163.726761 0 270.477 0 800
0.520253488 0.914399982 0.00248898396 0.116924219 171.50679 0 270.477 0 800
0.516500535 0.914399982 0.00299767549 0.108721122 179.542511 0 270.477 0 800
0.512747019 0.914399982 0.00350220586 0.100464761 187.287338 0 270.477 0 800
0.508992939 0.914399982 0.00400251098 0.0922668129 194.718521 0 270.477 0 800
0.505238313 0.914399982 0.00449870975 0.0840951577 201.84201 0 270.477 0 800
0.501483171 0.914399982 0.00499099071 0.0759827718 208.625168 0 270.477 0 800
0.497727488 0.914399982 0.00547911783 0.0679270253 215.141998 0 270.477 0 800
0.493971297 0.914399982 0.00596332763 0.0599404238 221.406418 0 270.477 0 800
0.490214593 0.914399982 0.00644353971 0.0520240776 227.422302 0 270.477 0 800
0.486457401 0.914399982 0.00691991821 0.0441817902 233.193802 0 270.477 0 800
0.482699725 0.914399982 0.00739246319 0.0364156365 238.734467 0 270.477 0 800
0.478941569 0.914399982 0.0078611733 0.02872793 244.074707 0 270.477 0 800
0.475182946 0.914399982 0.00832612682 0.0211189799 249.233658 0 270.477 0 800
0.471423862 0.914399982 0.00878733552 0.0135883065 254.216187 0 270.477 0 800
0.467664328 0.914399982 0.00924486871 0.0061340956 259.000641 0 270.477 0 800
0.463904355 0.914399982 0.00969876983 -0.00124326174 263.620728 0 270.477 0 800
0.460143929 0.914399982 0.01014891 -0.00854471233 268.11496 0 270.477 0 800
0.456383082 0.914399982 0.0105955196 -0.0157740358 272.457886 0 270.477 0 800
0.452621806 0.914399982 0.0110384952 -0.0229330342 276.662018 0 270.477 0 800
0.448860111 0.914399982 0.0114779061 -0.0300238077 280.758636 0 270.477 0 800
0.445098003 0.914399982 0.0119137568 -0.0370502807 284.724426 0 270.477 0 800
0.441335493 0.914399982 0.0123461317 -0.0440130942 288.571259 0 270.477 0 800
0.437572566 0.914399982 0.0127748573 -0.0509140864 292.349213 0 270.477 0 800
0.433809249 0.914399982 0.0132001496 -0.0577599108 296.009552 0 270.477 0 800
