VARIABLES = "X" "Y" "Z" "Cp" "HTC" "Beta" "Ts" "FF" "RhoIce"

ZONE T="SLICE_Y_0p9144_BINS01_KS_0p5mm_CUTDATA"
0.533400008 0.914399982 -0.000448054116 0.0780799314 185.543243 0 270.477 0 800
0.533399994 0.914399982 -0.000224026114 0.0914241225 234.586243 0 270.477 0 800
0.533399991 0.914399982 1.88940693e-09 0.0903829858 216.915604 0 270.477 0 800
0.533399987 0.914399982 0.000224029893 0.0902813971 189.966995 0 270.477 0 800
0.533399995 0.914399982 0.000448057897 0.0829414129 151.778641 0 270.477 0 800
0.533399995 0.914399982 0.000448057897 0.0829414129 151.778641 0 270.477 0 800
0.533400004 0.914399982 0.000672085901 0.0951370969 189.350632 0 270.477 0 800
0.532685624 0.914399982 0.000772193473 0.0983298868 184.149109 0 270.477 0 800
0.531542578 0.914399982 0.000932090434 0.0960398316 163.724442 0 270.477 0 800
0.529713585 0.914399982 0.00118707894 0.0924874991 162.316742 0 270.477 0 800
0.526786897 0.914399982 0.00159290009 0.085853219 166.185959 0 270.477 0 800
0.522103417 0.914399982 0.00223657466 0.0744959489 174.283997 0 270.477 0 800
0.514607964 0.914399982 0.0032526425 0.0601389781 185.540436 0 270.477 0 800
0.506371577 0.914399982 0.00434943858 0.0430209748 199.270691 0 270.477 0 800
0.498132609 0.914399982 0.00542667815 0.0253507644 213.230927 0 270.477 0 800
0.489891152 0.914399982 0.00648470903 0.00792312436 226.23288 0 270.477 0 800
0.481647323 0.914399982 0.00752408844 -0.00917372853 238.184891 0 270.477 0 800
0.473401217 0.914399982 0.00854524793 -0.0259273555 249.208054 0 270.477 0 800
0.465152907 0.914399982 0.00954845569 -0.0423413105 259.4617 0 270.477 0 800
0.456902477 0.914399982 0.0105340686 -0.0584246516 269.052032 0 270.477 0 800
0.448649992 0.914399982 0.0115023295 -0.0741857365 278.045532 0 270.477 0 800
0.440395522 0.914399982 0.0124535184 -0.0896399021 286.495819 0 270.477 0 800
0.432139116 0.914399982 0.0133877498 -0.10481669 294.462738 0 270.477 0 800
0.423880819 0.914399982 0.0143051192 -0.119749635 302.024109 0 270.477 0 800
0.415620669 0.914399982 0.015205656 -0.134462118 309.2229 0 270.477 0 800
0.40735871 0.914399982 0.0160894302 -0.148973867 316.055145 0 270.477 0 800
0.399094962 0.914399982 0.0169563286 -0.163313627 322.558899 0 270.477 0 800
0.390829445 0.914399982 0.0178061818 -0.177519992 328.781647 0 270.477 0 800
0.382562186 0.914399982 0.0186389257 -0.19164376 334.709747 0 270.477 0 800
0.374293194 0.914399982 0.0194542869 -0.205737904 340.411865 0 270.477 0 800
0.366022465 0.914399982 0.0202518314 -0.219838068 345.980957 0 270.477 0 800
0.357750021 0.914399982 0.0210313825 -0.233964831 351.375244 0 270.477 0 800
0.349475864 0.914399982 0.0217925386 -0.248134851 356.585449 0 270.477 0 800
0.341199976 0.914399982 0.0225346398 -0.262370557 361.676941 0 270.477 0 800
0.332922358 0.914399982 0.0232571832 -0.276705801 366.664764 0 270.477 0 800
0.324643002 0.914399982 0.0239595432 -0.291175097 371.674225 0 270.477 0 800
0.316361902 0.914399982 0.0246410209 -0.305788875 376.856049 0 270.477 0 800
0.308079049 0.914399982 0.0253008585 -0.320532322 382.155304 0 270.477 0 800
0.299794433 0.914399982 0.0259381735 -0.335414529 387.495514 0 270.477 0 800
0.291508047 0.914399982 0.0265520466 -0.350474358 392.881958 0 270.477 0 800
0.283219883 0.914399982 0.0271414292 -0.365751415 398.36087 0 270.477 0 800
0.27492994 0.914399982 0.0277052317 -0.381263256 403.972046 0 270.477 0 800
0.266638216 0.914399982 0.0282422175 -0.396996826 409.742462 0 270.477 0 800
0.258344719 0.914399982 0.0287510886 -0.412985414 415.841278 0 270.477 0 800
0.250049461 0.914399982 0.0292303825 -0.429377317 422.418884 0 270.477 0 800
0.241752467 0.914399982 0.0296786272 -0.446208745 430.299469 0 270.477 0 800
0.233453768 0.914399982 0.0300941296 -0.463308603 436.532806 0 270.477 0 800
0.225153415 0.914399982 0.0304751472 -0.480635494 442.804626 0 270.477 0 800
0.216851469 0.914399982 0.0308197141 -0.498322785 450.797913 0 270.477 0 800
0.208548015 0.914399982 0.0311257993 -0.516471148 457.895416 0 270.477 0 800
0.200243156 0.914399982 0.0313910305 -0.535082281 465.496368 0 270.477 0 800
0.19193703 0.914399982 0.0316130535 -0.554183185 473.635345 0 270.477 0 800
0.183629805 0.914399982 0.0317892467 -0.573502779 481.873657 0 270.477 0 800
0.175535796 0.914399982 0.0319140986 -0.592699766 490.028198 0 270.477 0 800
0.167826646 0.914399982 0.0319872562 -0.611520529 498.147064 0 270.477 0 800
0.160484313 0.914399982 0.0320130033 -0.629833877 506.294891 0 270.477 0 800
0.153491595 0.914399982 0.0319952544 -0.647718728 514.578247 0 270.477 0 800
0.146832089 0.914399982 0.0319378188 -0.665246069 523.235474 0 270.477 0 800
0.14049016 0.914399982 0.0318441191 -0.682448089 532.322632 0 270.477 0 800
0.134450891 0.914399982 0.0317176756 -0.69932133 541.533508 0 270.477 0 800
0.128700067 0.914399982 0.0315614542 -0.715859413 550.64093 0 270.477 0 800
0.123224125 0.914399982 0.0313785745 -0.732061803 559.577881 0 270.477 0 800
0.118010133 0.914399982 0.0311717876 -0.747931361 568.304749 0 270.477 0 800
0.113045762 0.914399982 0.0309436514 -0.763398707 576.631897 0 270.477 0 800
0.108319244 0.914399982 0.030696767 -0.778534591 584.197754 0 270.477 0 800
0.103819378 0.914399982 0.0304331237 -0.793615699 591.397827 0 270.477 0 800
0.0995354561 0.914399982 0.0301550666 -0.808632672 598.930664 0 270.477 0 800
0.0954572808 0.914399982 0.0298645461 -0.823424995 606.770142 0 270.477 0 800
0.0915751261 0.914399982 0.0295633763 -0.837781131 614.613708 0 270.477 0 800
0.0878797114 0.914399982 0.0292533156 -0.852206767 623.745667 0 270.477 0 800
0.0840469838 0.914399982 0.0289062096 -0.867124319 632.956909 0 270.477 0 800
0.0802167986 0.914399982 0.0285320909 -0.883075356 641.677856 0 270.477 0 800
0.0763895072 0.914399982 0.0281294441 -0.899481893 650.467957 0 270.477 0 800
0.0725655179 0.914399982 0.0276965597 -0.916598856 659.227112 0 270.477 0 800
0.0687452754 0.914399982 0.0272317683 -0.934433103 668.701477 0 270.477 0 800
0.064929336 0.914399982 0.0267328795 -0.953039408 678.933655 0 270.477 0 800
0.0611183305 0.914399982 0.0261976034 -0.972476721 689.205933 0 270.477 0 800
0.057312985 0.914399982 0.0256234702 -0.992889941 699.776733 0 270.477 0 800
0.0535142236 0.914399982 0.0250072752 -1.01435065 711.627014 0 270.477 0 800
0.0497231096 0.914399982 0.0243456578 -1.03691256 724.527405 0 270.477 0 800
0.0459409432 0.914399982 0.0236346701 -1.06069064 738.106323 0 270.477 0 800
0.0421694081 0.914399982 0.022869289 -1.08583176 753.247559 0 270.477 0 800
0.0384104773 0.914399982 0.0220442288 -1.11242008 769.237854 0 270.477 0 800
0.0346668648 0.914399982 0.0211522365 -1.14075184 785.099792 0 270.477 0 800
0.030941939 0.914399982 0.0201851727 -1.17117357 801.423462 0 270.477 0 800
0.0272403822 0.914399982 0.0191321958 -1.20417881 819.422791 0 270.477 0 800
0.0235685341 0.914399982 0.0179798843 -1.2397306 843.872864 0 270.477 0 800
0.0199356235 0.914399982 0.016710139 -1.27749074 882.58252 0 270.477 0 800
0.0163551785 0.914399982 0.0152992111 -1.31635773 944.964844 0 270.477 0 800
0.0128491814 0.914399982 0.0137122879 -1.35525143 1034.45325 0 270.477 0 800
0.00945383037 0.914399982 0.0119006561 -1.3730191 1129.81287 0.00598757435 270.57 1 800
0.00623677019 0.914399982 0.00978858788 -1.33961213 1210.45203 0.0973631814 273.042 1 800
0.00378854179 0.914399982 0.00771678323 -1.22402453 1290.70813 0.231776223 273.15 0.803568363 800
0.00205238165 0.914399982 0.00573711955 -0.983060122 1360.36914 0.37007308 273.15 0.494315326 800
0.000885926661 0.914399982 0.00380606859 -0.600204349 1387.23438 0.50696975 273.15 0.376014203 800
0.000221795781 0.914399982 0.00191233535 -0.112581857 1339.86426 0.624905825 273.15 0.319249898 800
-8.18412707e-09 0.914399982 -7.8016762e-10 0.383423537 1148.48596 0.706478238 273.15 0.284704 800
0.000223949606 0.914399982 -0.00192167554 0.76248008 811.421021 0.73967433 273.15 0.257355571 800
0.000894500341 0.914399982 -0.00382396404 0.962479055 455.778198 0.719587445 273.15 0.258083582 800
0.00207182132 0.914399982 -0.00576342608 1.00625873 321.104889 0.660615265 273.15 0.27022481 800
0.00382505494 0.914399982 -0.00775240178 0.928229094 383.648224 0.582977533 273.15 0.23416622 800
0.00629995687 0.914399982 -0.00983544748 0.793659329 485.40451 0.499970347 273.15 0.224285781 800
0.00953813405 0.914399982 -0.0119500268 0.65870136 578.912476 0.421487242 273.15 0.228839815 800
0.0129541215 0.914399982 -0.0137633999 0.535506248 636.518066 0.355165094 273.15 0.229171097 800
0.0164803755 0.914399982 -0.0153517183 0.439083576 651.713745 0.30161041 273.15 0.23058328 800
0.020080848 0.914399982 -0.0167637384 0.36160019 644.861267 0.257666141 273.15 0.234506175 800
0.0237336306 0.914399982 -0.0180343181 0.29787764 635.11145 0.220796183 273.15 0.244918093 800
0.0274252519 0.914399982 -0.0191871962 0.245243996 627.992737 0.189208195 273.15 0.2647295 800
0.0311464933 0.914399982 -0.0202405485 0.200877234 622.642517 0.161746398 273.15 0.29753527 800
0.0348910332 0.914399982 -0.0212078183 0.162628114 618.74884 0.137550712 273.15 0.351644844 800
0.0386542236 0.914399982 -0.0220997762 0.129750371 615.025696 0.11599078 273.15 0.446624756 800
0.0424326793 0.914399982 -0.0229246784 0.10125272 610.832947 0.0966355279 273.15 0.643115044 800
0.046223709 0.914399982 -0.0236897172 0.0761787295 606.173645 0.0791397542 273.15 0.936013997 800
0.0500253392 0.914399982 -0.0244002091 0.0538903177 600.680603 0.0632704794 272.322 1 800
0.0538358856 0.914399982 -0.0250612117 0.034063302 594.749084 0.0488748066 271.916 1 800
