#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Cut/Slice DATA SUBMITTAL FORM for Test Case NACA0012_Cp_Conditions
#
#       NOMENCLATURE:
#                  X [m]:  X-coordinate of the surface (clean for reference)
#                  Y [m]:  Y-coordinate of the surface (clean for reference)
#                  Z [m]:  Z-coordinate of the surface (clean for reference)
#                  Cp [-]:  Pressure coefficient
#
#    FLOW CONDITIONS:
#                                   AOA: 4.0 deg
#                           Mach Number: 0.3114 [-]
#       Mean aerodynamic chord (M.A.C.): 0.5334 [m]
#                       Reynolds Number: 3.8441 million (based on MAC)
#                       Freestream Temp: 267.75 [K]
#                        Reference area: 0.97548 [m2]
#               Moment Reference Center: 0.13335, 0, 0 [m] (X, Y, Z)
#
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999"
#
#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
 VARIABLES = "X" "Y" "Z" "Cp"

 ZONE T="SLICE_Y_0p9144_CUTDATA"

0.02006212 0.91439998 -0.01674537 4.15057957e-01
0.02108001 0.91439998 -0.01711437 3.92055273e-01
0.02250433 0.91439998 -0.01761141 3.70661795e-01
0.02395228 0.91439998 -0.01809411 3.50703865e-01
0.02497555 0.91439998 -0.01842396 3.31913412e-01
0.02599463 0.91439998 -0.01874319 3.14457625e-01
0.02746889 0.91439998 -0.01918894 2.97913969e-01
0.02848377 0.91439998 -0.01948627 2.81788379e-01
0.02949907 0.91439998 -0.01977582 2.66217768e-01
0.03099049 0.91439998 -0.02018724 2.51531452e-01
0.03249850 0.91439998 -0.02058819 2.37403020e-01
0.03350895 0.91439998 -0.02084902 2.23776072e-01
0.03451401 0.91439998 -0.02110279 2.10965246e-01
0.03603631 0.91439998 -0.02147540 1.98718041e-01
0.03756715 0.91439998 -0.02183844 1.87221661e-01
0.03911092 0.91439998 -0.02219250 1.76530749e-01
0.04011127 0.91439998 -0.02241489 1.66110262e-01
0.04111072 0.91439998 -0.02263229 1.56295031e-01
0.04265975 0.91439998 -0.02296102 1.46776542e-01
0.04421823 0.91439998 -0.02328165 1.37664810e-01
0.04521118 0.91439998 -0.02348010 1.28633350e-01
0.04620145 0.91439998 -0.02367431 1.19955577e-01
0.04776466 0.91439998 -0.02397316 1.11481428e-01
0.04933394 0.91439998 -0.02426349 1.03319883e-01
0.05090836 0.91439998 -0.02454642 9.55094919e-02
0.05189395 0.91439998 -0.02471911 8.80071223e-02
0.05287411 0.91439998 -0.02488823 8.09953958e-02
0.05445395 0.91439998 -0.02515267 7.43229091e-02
0.05603806 0.91439998 -0.02541061 6.80778548e-02
0.05762677 0.91439998 -0.02566150 6.21568933e-02
0.05860128 0.91439998 -0.02581239 5.64180724e-02
0.05957404 0.91439998 -0.02595865 5.07626980e-02
0.06116452 0.91439998 -0.02619328 4.51915599e-02
0.06275896 0.91439998 -0.02642158 3.96762155e-02
0.06435714 0.91439998 -0.02664365 3.42313386e-02
0.06595887 0.91439998 -0.02685962 2.88953185e-02
0.06692390 0.91439998 -0.02698677 2.36667153e-02
0.06788660 0.91439998 -0.02711152 1.86467543e-02
0.06948889 0.91439998 -0.02731386 1.38652064e-02
0.07109431 0.91439998 -0.02751075 9.34422202e-03
0.07270298 0.91439998 -0.02770153 5.02970722e-03
0.07431444 0.91439998 -0.02788691 8.44110968e-04
0.07526907 0.91439998 -0.02799435 -3.26933525e-03
0.07622172 0.91439998 -0.02809965 -7.27809174e-03
0.07783297 0.91439998 -0.02827349 -1.10984584e-02
0.07944670 0.91439998 -0.02844253 -1.46631133e-02
0.08106293 0.91439998 -0.02860646 -1.79600157e-02
0.08268181 0.91439998 -0.02876511 -2.10394077e-02
0.08430272 0.91439998 -0.02891890 -2.39826944e-02
0.08524543 0.91439998 -0.02900653 -2.68748496e-02
0.08618634 0.91439998 -0.02909189 -2.97048464e-02
0.08780622 0.91439998 -0.02923580 -3.24962661e-02
0.08942841 0.91439998 -0.02937510 -3.52558307e-02
0.09105209 0.91439998 -0.02951041 -3.80378552e-02
0.09267743 0.91439998 -0.02964038 -4.08760086e-02
0.09430439 0.91439998 -0.02976658 -4.38209325e-02
0.09523735 0.91439998 -0.02983727 -4.68383282e-02
0.09616850 0.91439998 -0.02990599 -4.98014167e-02
0.09779436 0.91439998 -0.03002322 -5.25164604e-02
0.09942162 0.91439998 -0.03013665 -5.48299067e-02
0.10105059 0.91439998 -0.03024611 -5.66954128e-02
0.10268120 0.91439998 -0.03035168 -5.82006350e-02
0.10431243 0.91439998 -0.03045236 -5.95531650e-02
0.10594522 0.91439998 -0.03054988 -6.09701574e-02
0.10757963 0.91439998 -0.03064391 -6.26249015e-02
0.10849948 0.91439998 -0.03069562 -6.45131767e-02
0.10941781 0.91439998 -0.03074551 -6.65746629e-02
0.11105012 0.91439998 -0.03083246 -6.85775801e-02
0.11268456 0.91439998 -0.03091573 -7.03996941e-02
0.11431899 0.91439998 -0.03099470 -7.19231218e-02
0.11595465 0.91439998 -0.03107044 -7.31778592e-02
0.11759149 0.91439998 -0.03114301 -7.43005425e-02
0.11922923 0.91439998 -0.03121250 -7.54799545e-02
0.12086645 0.91439998 -0.03127867 -7.68691301e-02
0.12177550 0.91439998 -0.03131365 -7.84512311e-02
0.12268255 0.91439998 -0.03134750 -8.02150443e-02
0.12431926 0.91439998 -0.03140651 -8.19317996e-02
0.12595661 0.91439998 -0.03146299 -8.34703371e-02
0.12759566 0.91439998 -0.03151647 -8.46945643e-02
0.12923455 0.91439998 -0.03156674 -8.55376050e-02
0.13087426 0.91439998 -0.03161393 -8.60437900e-02
0.13251490 0.91439998 -0.03165822 -8.63393247e-02
0.13415551 0.91439998 -0.03169950 -8.66012424e-02
0.13579719 0.91439998 -0.03173791 -8.70101452e-02
0.13743981 0.91439998 -0.03177394 -8.77133235e-02
0.13908315 0.91439998 -0.03180753 -8.87711346e-02
0.13997675 0.91439998 -0.03182406 -9.00938138e-02
0.14087035 0.91439998 -0.03184057 -9.15712863e-02
0.14251101 0.91439998 -0.03186761 -9.29476693e-02
0.14415237 0.91439998 -0.03189238 -9.40718949e-02
0.14579440 0.91439998 -0.03191492 -9.48138684e-02
0.14743738 0.91439998 -0.03193406 -9.51430872e-02
0.14908038 0.91439998 -0.03195078 -9.51213166e-02
0.15072398 0.91439998 -0.03196541 -9.48907956e-02
0.15236761 0.91439998 -0.03197730 -9.46333855e-02
0.15401191 0.91439998 -0.03198688 -9.45392400e-02
0.15565685 0.91439998 -0.03199461 -9.47756395e-02
0.15730099 0.91439998 -0.03200013 -9.54446793e-02
0.15894700 0.91439998 -0.03200181 -9.65355486e-02
0.15982738 0.91439998 -0.03200252 -9.79000405e-02
0.16070651 0.91439998 -0.03200179 -9.93259773e-02
0.16234975 0.91439998 -0.03200017 -1.00530282e-01
0.16399461 0.91439998 -0.03199542 -1.01330802e-01
0.16563854 0.91439998 -0.03198866 -1.01637900e-01
0.16728290 0.91439998 -0.03198018 -1.01497240e-01
