#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Cut/Slice DATA SUBMITTAL FORM for Test Case NACA0012_Cp_Conditions
#
#       NOMENCLATURE:
#                  X [m]:  X-coordinate of the surface (clean for reference)
#                  Y [m]:  Y-coordinate of the surface (clean for reference)
#                  Z [m]:  Z-coordinate of the surface (clean for reference)
#                  Cp [-]:  Pressure coefficient
#
#    FLOW CONDITIONS:
#                                   AOA: 4.0 deg
#                           Mach Number: 0.3114 [-]
#       Mean aerodynamic chord (M.A.C.): 0.5334 [m]
#                       Reynolds Number: 3.8441 million (based on MAC)
#                       Freestream Temp: 267.75 [K]
#                        Reference area: 0.97548 [m2]
#               Moment Reference Center: 0.13335, 0, 0 [m] (X, Y, Z)
#
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999"
#
#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
 VARIABLES = "X" "Y" "Z" "Cp"

 ZONE T="SLICE_Y_0p9144_CUTDATA"

0.02038083 0.91439998 -0.01686362 5.21866322e-01
0.02438925 0.91439998 -0.01823644 4.52225000e-01
0.03024248 0.91439998 -0.01998232 3.78524125e-01
0.03631648 0.91439998 -0.02154302 3.05593789e-01
0.04033717 0.91439998 -0.02246478 2.37030193e-01
0.04429184 0.91439998 -0.02329637 1.79466337e-01
0.05051749 0.91439998 -0.02447662 1.30911097e-01
0.05683097 0.91439998 -0.02553713 9.27547142e-02
0.06321575 0.91439998 -0.02648634 6.30923435e-02
0.06965790 0.91439998 -0.02733511 3.98660041e-02
0.07350920 0.91439998 -0.02779508 2.04096343e-02
0.07731394 0.91439998 -0.02821790 4.39004553e-03
0.08375837 0.91439998 -0.02886830 -9.64057725e-03
0.09024025 0.91439998 -0.02944276 -2.17253361e-02
0.09674700 0.91439998 -0.02994869 -3.22121382e-02
0.10328114 0.91439998 -0.03038871 -4.14089002e-02
0.10982880 0.91439998 -0.03076763 -4.96678315e-02
0.11350138 0.91439998 -0.03095535 -5.72889820e-02
0.11714271 0.91439998 -0.03112387 -6.40530139e-02
0.12367267 0.91439998 -0.03138376 -7.00980201e-02
0.13021452 0.91439998 -0.03159570 -7.51645118e-02
