#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Cut/Slice DATA SUBMITTAL FORM for Test Case NACA0012_Cp_Conditions
#
#       NOMENCLATURE:
#                  X [m]:  X-coordinate of the surface (clean for reference)
#                  Y [m]:  Y-coordinate of the surface (clean for reference)
#                  Z [m]:  Z-coordinate of the surface (clean for reference)
#                  Cp [-]:  Pressure coefficient
#
#    FLOW CONDITIONS:
#                                   AOA: 4.0 deg
#                           Mach Number: 0.3114 [-]
#       Mean aerodynamic chord (M.A.C.): 0.5334 [m]
#                       Reynolds Number: 3.8441 million (based on MAC)
#                       Freestream Temp: 267.75 [K]
#                        Reference area: 0.97548 [m2]
#               Moment Reference Center: 0.13335, 0, 0 [m] (X, Y, Z)
#
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999"
#
#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
 VARIABLES = "X" "Y" "Z" "Cp"

 ZONE T="SLICE_Y_0p9144_CUTDATA"

0.01974341 0.91439998 -0.01662713 4.72573698e-01
0.02178896 0.91439998 -0.01736410 4.19025451e-01
0.02468480 0.91439998 -0.01833096 3.71432036e-01
0.02672897 0.91439998 -0.01896715 3.28637093e-01
0.02875381 0.91439998 -0.01956328 2.91916519e-01
0.03174249 0.91439998 -0.02039016 2.58887827e-01
0.03478281 0.91439998 -0.02116943 2.30542555e-01
0.03680080 0.91439998 -0.02165820 2.04652458e-01
0.03880443 0.91439998 -0.02212299 1.81486696e-01
0.04188392 0.91439998 -0.02279781 1.60408899e-01
0.04499788 0.91439998 -0.02343747 1.41034216e-01
0.04698111 0.91439998 -0.02382536 1.22983165e-01
0.04895093 0.91439998 -0.02419340 1.06241889e-01
0.05208865 0.91439998 -0.02475300 9.05376747e-02
0.05524544 0.91439998 -0.02528263 7.60666132e-02
0.05842109 0.91439998 -0.02578451 6.27291128e-02
0.06161378 0.91439998 -0.02625886 5.04965968e-02
0.06355790 0.91439998 -0.02653369 3.90790515e-02
0.06548722 0.91439998 -0.02679665 2.87077762e-02
0.06868651 0.91439998 -0.02721302 1.91909913e-02
0.07189860 0.91439998 -0.02760693 1.06569556e-02
