TITLE = "TC_NACA0012_3933_L2_finalIceShape_V1 | NACA0012 coordinates rotated +4 degrees about X=0.13335 m"
AUXDATA NUM_LAYERS = "1"
AUXDATA FELINESEG_CONNECTIVITY_EXPANDED = "1"
VARIABLES = "X_ICED" "Y_ICED" "Z_ICED"

ZONE T="FELINESEG_SLICE_Y_0p9144_BINS01_KS_1mm_SINGLE_LAYER"
0.0526341075723 0.9143998569 -0.025392310483
0.0526766811942 0.9143998569 -0.025429320161
nan nan nan
0.0526766811942 0.9143998569 -0.025429320161
0.0527335269526 0.9143998569 -0.0254253451183
nan nan nan
0.052876193665 0.9143998569 -0.0254153688899
0.0527335269526 0.9143998569 -0.0254253451183
nan nan nan
0.052876193665 0.9143998569 -0.0254153688899
0.0529330383661 0.9143998569 -0.0254113939212
nan nan nan
0.053075702415 0.9143998569 -0.0254014178791
0.0529330383661 0.9143998569 -0.0254113939212
nan nan nan
0.053075702415 0.9143998569 -0.0254014178791
0.0531127130765 0.9143998569 -0.0253588431259
nan nan nan
0.0470834086981 0.9143998569 -0.0257203071266
0.0470086555194 0.9143998569 -0.0256553234277
nan nan nan
0.0469339913773 0.9143998569 -0.0255904171365
0.0470086555194 0.9143998569 -0.0256553234277
nan nan nan
0.0471832262438 0.9143998569 -0.0257133272039
0.0470834086981 0.9143998569 -0.0257203071266
nan nan nan
0.0472829248899 0.9143998569 -0.0257063555954
0.0471832262438 0.9143998569 -0.0257133272039
nan nan nan
0.0473827387147 0.9143998569 -0.0256993759328
0.0472829248899 0.9143998569 -0.0257063555954
nan nan nan
0.0474824336399 0.9143998569 -0.0256924045845
0.0473827387147 0.9143998569 -0.0256993759328
nan nan nan
0.0475822474746 0.9143998569 -0.0256854249213
0.0474824336399 0.9143998569 -0.0256924045845
nan nan nan
0.0476819423998 0.9143998569 -0.025678453573
0.0475822474746 0.9143998569 -0.0256854249213
nan nan nan
0.0477469278237 0.9143998569 -0.0256036983991
0.0476819423998 0.9143998569 -0.025678453573
nan nan nan
0.0478118358406 0.9143998569 -0.0255290322718
0.0477469278237 0.9143998569 -0.0256036983991
nan nan nan
0.0500760734757 0.9143998569 -0.0255110396195
0.0500013165662 0.9143998569 -0.0254460561815
nan nan nan
0.0499266487131 0.9143998569 -0.0253811501498
0.0500013165662 0.9143998569 -0.0254460561815
nan nan nan
0.050175889156 0.9143998569 -0.0255040598272
0.0500760734757 0.9143998569 -0.0255110396195
nan nan nan
0.0502755859466 0.9143998569 -0.0254970883485
0.050175889156 0.9143998569 -0.0255040598272
nan nan nan
0.0503405713705 0.9143998569 -0.0254223331746
0.0502755859466 0.9143998569 -0.0254970883485
nan nan nan
0.0504054793874 0.9143998569 -0.0253476670473
0.0503405713705 0.9143998569 -0.0254223331746
nan nan nan
0.0510666564933 0.9143998569 -0.0253415808983
0.0510239091749 0.9143998569 -0.0253044222238
nan nan nan
0.0511237317913 0.9143998569 -0.0253375898047
0.0510666564933 0.9143998569 -0.0253415808983
nan nan nan
0.0512661652433 0.9143998569 -0.0253276298875
