 1.822180003E-01 9.143999815E-01 2.850989997E-02 8.968980103E+02 0.000000000E+00 -5.547473431E-01 -9.990000000E+02 -9.990000000E+02
 1.817200035E-01 9.143999815E-01 2.855259925E-02 8.968980103E+02 0.000000000E+00 -5.547473431E-01 -9.990000000E+02 -9.990000000E+02
 1.812220067E-01 9.143999815E-01 2.859509923E-02 8.968980103E+02 0.000000000E+00 -5.547473431E-01 -9.990000000E+02 -9.990000000E+02
 1.807239950E-01 9.143999815E-01 2.863750048E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.802259982E-01 9.143999815E-01 2.867959999E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.797270030E-01 9.143999815E-01 2.872160077E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.792290062E-01 9.143999815E-01 2.876340039E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.787309945E-01 9.143999815E-01 2.880490012E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.782319993E-01 9.143999815E-01 2.884629928E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.777340025E-01 9.143999815E-01 2.888749912E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.772360057E-01 9.143999815E-01 2.892839909E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.767369956E-01 9.143999815E-01 2.896920033E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.762389988E-01 9.143999815E-01 2.900989912E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.757410020E-01 9.143999815E-01 2.905029990E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.752420068E-01 9.143999815E-01 2.909060009E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.747439951E-01 9.143999815E-01 2.913069911E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.742459983E-01 9.143999815E-01 2.917060070E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.737470031E-01 9.143999815E-01 2.921029925E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.732490063E-01 9.143999815E-01 2.924980037E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.727499962E-01 9.143999815E-01 2.928910032E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.722519994E-01 9.143999815E-01 2.932829969E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.717530042E-01 9.143999815E-01 2.936719917E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.712550074E-01 9.143999815E-01 2.940589935E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.707559973E-01 9.143999815E-01 2.944440022E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.702580005E-01 9.143999815E-01 2.948269993E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.697590053E-01 9.143999815E-01 2.952069975E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
