TITLE = "TC_NACA0012_3932_L3_finalIceShape_V1 | NACA0012 coordinates rotated +4 degrees about X=0.13335 m"
AUXDATA NUM_LAYERS = "1"
AUXDATA FELINESEG_CONNECTIVITY_EXPANDED = "1"
VARIABLES = "X_ICED" "Y_ICED" "Z_ICED"

ZONE T="FELINESEG_SLICE_Y_0p9144_BINS01_KS_1mm_SINGLE_LAYER"
0.0440698055378 0.9143998569 -0.0256303552681
0.0440270581924 0.9143998569 -0.0255931960643
nan nan nan
0.0441268808358 0.9143998569 -0.0256263641745
0.0440698055378 0.9143998569 -0.0256303552681
nan nan nan
0.0442693142978 0.9143998569 -0.0256164042566
0.0441268808358 0.9143998569 -0.0256263641745
nan nan nan
0.0443064740673 0.9143998569 -0.0255736574029
0.0442693142978 0.9143998569 -0.0256164042566
nan nan nan
0.0478674810439 0.9143998569 -0.0254649876692
0.0477927277904 0.9143998569 -0.0254000030433
nan nan nan
0.0477180635834 0.9143998569 -0.0253350958244
0.0477927277904 0.9143998569 -0.0254000030433
nan nan nan
0.0479672967242 0.9143998569 -0.0254580078769
0.0478674810439 0.9143998569 -0.0254649876692
nan nan nan
0.0480669935148 0.9143998569 -0.0254510363982
0.0479672967242 0.9143998569 -0.0254580078769
nan nan nan
0.0481319770183 0.9143998569 -0.0253762804264
0.0480669935148 0.9143998569 -0.0254510363982
nan nan nan
0.0481968831149 0.9143998569 -0.0253016135011
0.0481319770183 0.9143998569 -0.0253762804264
nan nan nan
0.0382274551235 0.9143998569 -0.0257982576432
0.0382700297558 0.9143998569 -0.0258352667192
nan nan nan
0.0382700297558 0.9143998569 -0.0258352667192
0.0383268744568 0.9143998569 -0.0258312917505
nan nan nan
0.0384695385157 0.9143998569 -0.0258213157076
0.0383268744568 0.9143998569 -0.0258312917505
nan nan nan
0.0384695385157 0.9143998569 -0.0258213157076
0.0385065481467 0.9143998569 -0.0257787415578
nan nan nan
0.0434573207048 0.9143998569 -0.0254726982056
0.0434145733494 0.9143998569 -0.0254355390024
nan nan nan
0.0435143970602 0.9143998569 -0.0254687070381
0.0434573207048 0.9143998569 -0.0254726982056
nan nan nan
0.0435891372455 0.9143998569 -0.0254935441883
0.0435143970602 0.9143998569 -0.0254687070381
nan nan nan
0.0436638051734 0.9143998569 -0.0255584511471
0.0435891372455 0.9143998569 -0.0254935441883
nan nan nan
0.0437636208537 0.9143998569 -0.0255514713548
0.0436638051734 0.9143998569 -0.0255584511471
nan nan nan
0.0438633176443 0.9143998569 -0.025544499876
0.0437636208537 0.9143998569 -0.0255514713548
nan nan nan
0.0440270581924 0.9143998569 -0.0255931960643
0.0440087391086 0.9143998569 -0.0255772705251
nan nan nan
0.0438633176443 0.9143998569 -0.025544499876
0.0440087391086 0.9143998569 -0.0255772705251
nan nan nan
0.0443064740673 0.9143998569 -0.0255736574029
0.0443343002406 0.9143998569 -0.0255416565046
nan nan nan
0.0444339970213 0.9143998569 -0.0255346850266
0.0443343002406 0.9143998569 -0.0255416565046
nan nan nan
