TITLE = "TC_NACA0012_3932_L3_finalIceShape_V1 | NACA0012 coordinates rotated +4 degrees about X=0.13335 m"
AUXDATA NUM_LAYERS = "insert the number of total ice layers"
VARIABLES = "X_ICED" "Y_ICED" "Z_ICED"

ZONE T="SLICE_Y_0p9144_BINS01_KS_VAR_SINGLE_LAYER"
0.533397930084 0.9144 0.000667559071678
0.531889237578 0.9144 0.000882842421882
0.531889237578 0.9144 0.000882842421882
0.529469483696 0.9144 0.00122488211527
0.529469483696 0.9144 0.00122488211527
0.525602983845 0.9144 0.00175646362577
0.525602983845 0.9144 0.00175646362577
0.520390191995 0.9144 0.00247458696027
0.520390191995 0.9144 0.00247458696027
0.515168122069 0.9144 0.00318203708953
0.515168122069 0.9144 0.00318203708953
0.509946749707 0.9144 0.00387951157828
0.509946749707 0.9144 0.00387951157828
0.50472607491 0.9144 0.00456701042654
0.50472607491 0.9144 0.00456701042654
0.50472607491 0.9144 0.00456701042654
0.499506097678 0.9144 0.00524453363429
0.494276144806 0.9144 0.0059213592773
0.494276144806 0.9144 0.0059213592773
0.489056865138 0.9144 0.00658890684455
0.489056865138 0.9144 0.00658890684455
0.483828307395 0.9144 0.00724578120656
0.483828307395 0.9144 0.00724578120656
0.478599749652 0.9144 0.00790265556856
0.478599749652 0.9144 0.00790265556856
0.473371889474 0.9144 0.00854955429007
0.473371889474 0.9144 0.00854955429007
0.46814472686 0.9144 0.00918647737107
0.46814472686 0.9144 0.00918647737107
0.462918261812 0.9144 0.00981342481157
0.462918261812 0.9144 0.00981342481157
0.457691796763 0.9144 0.0104403722521
0.457691796763 0.9144 0.0104403722521
0.457691796763 0.9144 0.0104403722521
0.452456053638 0.9144 0.0110566464873
0.447230983719 0.9144 0.0116636426468
0.447230983719 0.9144 0.0116636426468
0.441995938159 0.9144 0.0122699412416
0.441995938159 0.9144 0.0122699412416
0.436761590164 0.9144 0.0128662641958
0.436761590164 0.9144 0.0128662641958
0.431527939733 0.9144 0.0134526115096
0.431527939733 0.9144 0.0134526115096
0.431527939733 0.9144 0.0134526115096
0.426294289303 0.9144 0.0140389588233
0.421061336437 0.9144 0.0146153304966
0.421061336437 0.9144 0.0146153304966
0.415819105496 0.9144 0.0151810289646
0.415819105496 0.9144 0.0151810289646
0.410586850195 0.9144 0.0157474249974
0.410586850195 0.9144 0.0157474249974
0.405345316818 0.9144 0.0163031478249
0.405345316818 0.9144 0.0163031478249
0.400104481006 0.9144 0.0168488950119
0.400104481006 0.9144 0.0168488950119
0.400104481006 0.9144 0.0168488950119
0.394863645194 0.9144 0.0173946421989
0.394863645194 0.9144 0.0173946421989
0.389633482588 0.9144 0.0179311113101
0.389633482588 0.9144 0.0179311113101
0.384384066265 0.9144 0.0184562096514
0.384384066265 0.9144 0.0184562096514
0.379144625582 0.9144 0.0189820055574
0.379144625582 0.9144 0.0189820055574
0.373906580029 0.9144 0.0194878501824
0.368657861271 0.9144 0.0200029728831
0.368657861271 0.9144 0.0200029728831
0.363420513283 0.9144 0.0204988418676
0.363420513283 0.9144 0.0204988418676
0.363420513283 0.9144 0.0204988418676
0.358173189654 0.9144 0.0209940132874
0.35292656359 0.9144 0.0214792090666
0.35292656359 0.9144 0.0214792090666
0.35292656359 0.9144 0.0214792090666
0.347690610731 0.9144 0.0219551267701
0.347690610731 0.9144 0.0219551267701
0.342435404156 0.9144 0.0224196737036
0.342435404156 0.9144 0.0224196737036
0.337190173221 0.9144 0.0228849182019
0.337190173221 0.9144 0.0228849182019
0.331945639851 0.9144 0.0233401870596
0.331945639851 0.9144 0.0233401870596
0.326701804046 0.9144 0.0237854802768
0.326701804046 0.9144 0.0237854802768
0.321448690166 0.9144 0.0242201002888
0.321448690166 0.9144 0.0242201002888
0.316195576285 0.9144 0.0246547203008
0.310953833174 0.9144 0.0250700865966
0.310953833174 0.9144 0.0250700865966
0.310953833174 0.9144 0.0250700865966
0.305702114422 0.9144 0.0254847553276
0.305702114422 0.9144 0.0254847553276
0.300451093236 0.9144 0.0258894484181
0.300451093236 0.9144 0.0258894484181
0.295190793973 0.9144 0.0262834683033
0.295190793973 0.9144 0.0262834683033
0.289941167916 0.9144 0.0266682101128
0.289941167916 0.9144 0.0266682101128
0.284692239424 0.9144 0.0270429762818
0.284692239424 0.9144 0.0270429762818
0.279434032856 0.9144 0.0274070692455
0.279434032856 0.9144 0.0274070692455
0.274177221417 0.9144 0.0277512109283
0.268920409978 0.9144 0.028095352611
0.268920409978 0.9144 0.028095352611
0.263664296104 0.9144 0.0284295186533
0.263664296104 0.9144 0.0284295186533
0.25840957736 0.9144 0.0287437334145
0.25840957736 0.9144 0.0287437334145
0.253154858615 0.9144 0.0290579481757
0.253154858615 0.9144 0.0290579481757
0.24789155936 0.9144 0.0293515140912
0.24789155936 0.9144 0.0293515140912
