VARIABLES=  "CoordinateX_Iced" "CoordinateY_Iced" "CoordinateZ" "s" "x2d" "y2d"
ZONE T="Slice-MESH_OUT_EXTRACTION_CASE_241_IPW1_layer020_0001Zones-Zone00001_step0_WALL-0.000576-0.000000"
0.457195772830 -0.000191467983 0.000000000000 -0.474289840173 0.468266754143 -0.000971649298 
0.457187246406 -0.000576066593 0.000000000000 -0.473905147061 0.468258227720 -0.001356247908 
0.456805197732 -0.000621095491 0.000000000000 -0.473520453948 0.467876179046 -0.001401276805 
0.456384937266 -0.000670568468 0.000000000000 -0.473097291526 0.467455918579 -0.001450749783 
0.455922642115 -0.000724915311 0.000000000000 -0.472631812863 0.466993623428 -0.001505096626 
0.455414107175 -0.000784609382 0.000000000000 -0.472119786333 0.466485088488 -0.001564790697 
0.454854706269 -0.000850166543 0.000000000000 -0.471556557148 0.465925687583 -0.001630347857 
0.454239347131 -0.000922124457 0.000000000000 -0.470937005044 0.465310328445 -0.001702305771 
0.453562432024 -0.001001106432 0.000000000000 -0.470255497733 0.464633413338 -0.001781287747 
0.452817802733 -0.001087792010 0.000000000000 -0.469505839697 0.463888784046 -0.001867973325 
0.451998682102 -0.001182901742 0.000000000000 -0.468681215862 0.463069663416 -0.001963083057 
0.451097615128 -0.001287226822 0.000000000000 -0.467774129641 0.462168596442 -0.002067408137 
0.450106403344 -0.001401654843 0.000000000000 -0.466776334785 0.461177384657 -0.002181836158 
0.449016017222 -0.001527064374 0.000000000000 -0.465678760440 0.460086998536 -0.002307245689 
0.447816533780 -0.001664503289 0.000000000000 -0.464471428678 0.458887515094 -0.002444684603 
0.446497035884 -0.001815107811 0.000000000000 -0.463143363762 0.457568017197 -0.002595289125 
0.445045503841 -0.001980031730 0.000000000000 -0.461682492389 0.456116485155 -0.002760213044 
0.443448718017 -0.002160560700 0.000000000000 -0.460075533871 0.454519699330 -0.002940742014 
0.441692139476 -0.002358130591 0.000000000000 -0.458307879483 0.452763120789 -0.003138311905 
0.439759767869 -0.002574252585 0.000000000000 -0.456363459585 0.450830749183 -0.003354433899 
0.437633954537 -0.002810150629 0.000000000000 -0.454224597689 0.448704935851 -0.003590331943 
0.435295367925 -0.003067901807 0.000000000000 -0.451871849718 0.446366349238 -0.003848083122 
0.432722694130 -0.003349345776 0.000000000000 -0.449283827083 0.443793675444 -0.004129527090 
0.429892479489 -0.003656422911 0.000000000000 -0.446437002311 0.440963460802 -0.004436604226 
0.426778911373 -0.003991132089 0.000000000000 -0.443305495222 0.437849892686 -0.004771313404 
0.423353593333 -0.004355638383 0.000000000000 -0.439860837254 0.434424574646 -0.005135819697 
0.419585306094 -0.004752466698 0.000000000000 -0.436071713157 0.430656287408 -0.005532648013 
0.415439622602 -0.005183556874 0.000000000000 -0.431903676406 0.426510603916 -0.005963738189 
0.410878712533 -0.005651378824 0.000000000000 -0.427318836383 0.421949693846 -0.006431560138 
0.405860986014 -0.006158853296 0.000000000000 -0.422275513098 0.416931967327 -0.006939034611 
0.400790394225 -0.006664001779 0.000000000000 -0.417179821184 0.411861375539 -0.007444183094 
0.395716818616 -0.007162372535 0.000000000000 -0.412081827179 0.406787799929 -0.007942553850 
0.390640354016 -0.007654192276 0.000000000000 -0.406981593902 0.401711335330 -0.008434373591 
0.385560673510 -0.008135200589 0.000000000000 -0.401879190249 0.396631654824 -0.008915381904 
0.380478395108 -0.008611055206 0.000000000000 -0.396774683281 0.391549376421 -0.009391236520 
0.375393319583 -0.009078886000 0.000000000000 -0.391668132709 0.386464300896 -0.009859067314 
0.370305564466 -0.009539032617 0.000000000000 -0.386559611687 0.381376545780 -0.010319213932 
0.365215470119 -0.009994516081 0.000000000000 -0.381449178667 0.376286451433 -0.010774697395 
0.360122521680 -0.010438581371 0.000000000000 -0.376336907373 0.371193502993 -0.011218762685 
0.355027501935 -0.010879369300 0.000000000000 -0.371222856123 0.366098483249 -0.011659550614 
0.349929740891 -0.011308108774 0.000000000000 -0.366107097605 0.361000722204 -0.012088290089 
0.344830162830 -0.011734878644 0.000000000000 -0.360989693096 0.355901144144 -0.012515059959 
0.339727915202 -0.012148427976 0.000000000000 -0.355870713323 0.350798896516 -0.012928609290 
0.334624050348 -0.012560742024 0.000000000000 -0.350750221226 0.345695031662 -0.013340923338 
0.329517610318 -0.012958853140 0.000000000000 -0.345628285826 0.340588591632 -0.013739034455 
0.324409722403 -0.013356111484 0.000000000000 -0.340504973114 0.335480703717 -0.014136292798 
0.319299482126 -0.013739797462 0.000000000000 -0.335380349165 0.330370463439 -0.014519978776 
0.314187874267 -0.014121844577 0.000000000000 -0.330254483881 0.325258855580 -0.014902025892 
0.309074032352 -0.014489550702 0.000000000000 -0.325127439224 0.320145013666 -0.015269732016 
0.303958893874 -0.014854649096 0.000000000000 -0.319999287657 0.315029875188 -0.015634830410 
0.298841887380 -0.015208079924 0.000000000000 -0.314870089980 0.309912868693 -0.015988261239 
0.293723572293 -0.015556599386 0.000000000000 -0.309739922814 0.304794553606 -0.016336780701 
0.288603453654 -0.015891850570 0.000000000000 -0.304608840255 0.299674434968 -0.016672031884 
