1.1082920426174809e+01	-1.0501157772974929e+00
1.1082846065855716e+01	-1.0501200254747629e+00
1.1082837015493102e+01	-1.0501205425186002e+00
1.1082829000917151e+01	-1.0501210003883323e+00
1.1082823058679026e+01	-1.0501213398661782e+00
1.1082776711682209e+01	-1.0501239876528041e+00
1.1082739840490959e+01	-1.0501260940901957e+00
1.1082660694201214e+01	-1.0501306156881822e+00
1.1070375108337299e+01	-1.0508270788018501e+00
1.1068061821557228e+01	-1.0509582177586327e+00
1.1066692480976799e+01	-1.0510358449239043e+00
1.1066640785787193e+01	-1.0510387754958050e+00
1.1066600399952753e+01	-1.0510410649465738e+00
1.1066261806557156e+01	-1.0510602596201675e+00
1.1066231108929893e+01	-1.0510619998517936e+00
1.1066001873756875e+01	-1.0510799593312914e+00
1.1065774677696725e+01	-1.0510977590560482e+00
1.1065517760108923e+01	-1.0511178873203542e+00
1.1064519652165759e+01	-1.0511960843042898e+00
1.1063426025900293e+01	-1.0512817646919648e+00
1.1062454507590280e+01	-1.0513578785053068e+00
1.1062396234717575e+01	-1.0513624439061955e+00
1.1060542768365403e+01	-1.0515076541307591e+00
1.1060521400114741e+01	-1.0515089360049170e+00
1.1060502794762511e+01	-1.0515100521337288e+00
1.1060501085334122e+01	-1.0515101546817620e+00
1.1060492159645561e+01	-1.0515106901308116e+00
1.1060485456078442e+01	-1.0515110922755446e+00
1.1060482792454273e+01	-1.0515112520654610e+00
1.1060471075790216e+01	-1.0515119549441903e+00
1.1060418490728956e+01	-1.0515151095042987e+00
1.1060399353713038e+01	-1.0515162575274362e+00
1.1060205629173579e+01	-1.0515278789972897e+00
1.1060201874217793e+01	-1.0515281042558224e+00
1.1060163426289604e+01	-1.0515304107340808e+00
1.1060052391515779e+01	-1.0515370716727535e+00
1.1059656579680956e+01	-1.0515608162913699e+00
1.1058131098982189e+01	-1.0516523293645337e+00
1.1055373828851877e+01	-1.0518177370706889e+00
1.1055271500191308e+01	-1.0518238757325604e+00
1.1055268482476842e+01	-1.0518240567642347e+00
1.1055020313577883e+01	-1.0518389443328717e+00
1.1054960387026803e+01	-1.0518425393064810e+00
1.1054845917400494e+01	-1.0518494063007968e+00
1.1054684852063371e+01	-1.0518597560163956e+00
1.1054543782822972e+01	-1.0518688208253975e+00
1.1054508668564836e+01	-1.0518710771928546e+00
1.1054371722873997e+01	-1.0518798770313422e+00
1.1054067281013063e+01	-1.0518994398170618e+00
1.1053983112701379e+01	-1.0519048482935467e+00
1.1052538943939552e+01	-1.0519976475030375e+00
1.1052168776974092e+01	-1.0520214336440221e+00
1.1051975938716243e+01	-1.0520338250198509e+00
1.1050580451844235e+01	-1.0521234960347627e+00
1.1049151698509911e+01	-1.0522153046817071e+00
1.1048970640600318e+01	-1.0522295648491384e+00
1.1048401665656241e+01	-1.0522743774617718e+00
1.1048355645832904e+01	-1.0522780019948696e+00
1.1047956285469731e+01	-1.0523094557195762e+00
1.1043133470140885e+01	-1.0526893018927397e+00
1.1040370447530112e+01	-1.0529069182627444e+00
1.1037115241771858e+01	-1.0531632991037725e+00
1.1034106127587346e+01	-1.0534002977092887e+00
1.1034078109705561e+01	-1.0534021260144375e+00
1.1034068300140355e+01	-1.0534027661370102e+00
1.1034042505290804e+01	-1.0534044493783277e+00
1.1033932852772987e+01	-1.0534130458148725e+00
1.1033919222167169e+01	-1.0534141144144842e+00
1.1033836247368813e+01	-1.0534206193958844e+00
1.1033112509224411e+01	-1.0534670281182184e+00
1.1033102425012100e+01	-1.0534677850094980e+00
1.1032777694951461e+01	-1.0534886078821546e+00
1.1032751577226771e+01	-1.0534903799630766e+00
1.1031256702256002e+01	-1.0535862367836395e+00
1.1031093829027311e+01	-1.0535968650661378e+00
1.1030563016487982e+01	-1.0536309026969297e+00
1.1029661120210303e+01	-1.0536887355667994e+00
1.1014931760310247e+01	-1.0546438041757162e+00
1.1003621395463909e+01	-1.0555230108488836e+00
1.1000408927705225e+01	-1.0557747425913144e+00
1.0998378533017005e+01	-1.0559338460691021e+00
1.0997120006791784e+01	-1.0560344550476459e+00
1.0995747717801621e+01	-1.0561441584378499e+00
1.0992671510459950e+01	-1.0563906251882735e+00
1.0992644919671898e+01	-1.0563923633701002e+00
1.0992643653448550e+01	-1.0563924461403591e+00
1.0992296577188897e+01	-1.0564202540051628e+00
1.0992288008868128e+01	-1.0564209405018590e+00
1.0992007419962420e+01	-1.0564386879663232e+00
1.0991992285324921e+01	-1.0564398479993951e+00
1.0991927226738113e+01	-1.0564439597764765e+00
1.0991920743824556e+01	-1.0564444659193066e+00
1.0991777757143590e+01	-1.0564535028410507e+00
1.0991771498067347e+01	-1.0564539957335488e+00
1.0989676723178988e+01	-1.0565863879018920e+00
1.0989591686058239e+01	-1.0565919465930291e+00
1.0983431948999183e+01	-1.0569811882545683e+00
1.0981228121990783e+01	-1.0571199231396746e+00
1.0977272129261488e+01	-1.0573689600172012e+00
1.0971526079899684e+01	-1.0577306841883753e+00
1.0971026081463403e+01	-1.0577618899141816e+00
1.0968612722590800e+01	-1.0579138152080612e+00
1.0968546177930657e+01	-1.0579178639329474e+00
1.0967442052680720e+01	-1.0579873706088838e+00
1.0966486666135582e+01	-1.0580452023003046e+00
1.0965779813105218e+01	-1.0580893181619759e+00
1.0963816965196852e+01	-1.0582078028482396e+00
1.0960032853906288e+01	-1.0584362256603881e+00
1.0959852335201786e+01	-1.0584469382146287e+00
1.0956057608773328e+01	-1.0586760017953654e+00
1.0952996465787729e+01	-1.0588607835936448e+00
1.0952939798710579e+01	-1.0588641184069389e+00
1.0951071704681279e+01	-1.0589768834021427e+00
1.0950493351745244e+01	-1.0590106104510619e+00
1.0949940237434408e+01	-1.0590439612717473e+00
1.0948931232841074e+01	-1.0591025961915301e+00
1.0948745652638783e+01	-1.0591137529400014e+00
1.0947895940261439e+01	-1.0591631311265957e+00
1.0947811713679373e+01	-1.0591681358866398e+00
1.0946234676220655e+01	-1.0592597801323624e+00
1.0943147097838136e+01	-1.0594456305781714e+00
1.0940874812957034e+01	-1.0595824061044381e+00
1.0938172439147193e+01	-1.0597473582993451e+00
1.0924297310813435e+01	-1.0606110635986001e+00
1.0919054168433922e+01	-1.0609611331816220e+00
1.0913174857013873e+01	-1.0613536779473933e+00
1.0913071929882692e+01	-1.0613602684722527e+00
1.0912681450033578e+01	-1.0613863396921555e+00
1.0912649424465481e+01	-1.0613883815099796e+00
1.0912443426041655e+01	-1.0614021354340792e+00
1.0911626382747874e+01	-1.0614541195624092e+00
1.0911538058496099e+01	-1.0614599984686102e+00
1.0911354493241307e+01	-1.0614716551690178e+00
1.0911261621924167e+01	-1.0614778394289368e+00
1.0909803301411994e+01	-1.0615704452182400e+00
1.0909749603766020e+01	-1.0615738688103979e+00
1.0909661128781975e+01	-1.0615797338363608e+00
1.0908553555964144e+01	-1.0616501250372932e+00
1.0907418921869944e+01	-1.0617222361032417e+00
1.0907294476102823e+01	-1.0617302044874029e+00
1.0907057641422679e+01	-1.0617454998195643e+00
1.0904646316852475e+01	-1.0619012287450231e+00
1.0893249293587649e+01	-1.0626442823647959e+00
1.0893165111837083e+01	-1.0626506505720925e+00
1.0883577953851132e+01	-1.0633759028866323e+00
1.0877395912630663e+01	-1.0638435638671124e+00
1.0874764389303419e+01	-1.0640482227622596e+00
1.0872626377167050e+01	-1.0642164685494147e+00
1.0872556444448573e+01	-1.0642217094252842e+00
1.0872553472489015e+01	-1.0642219321489459e+00
1.0872189576119405e+01	-1.0642506100833173e+00
1.0871897363145086e+01	-1.0642736387947855e+00
1.0871870239608661e+01	-1.0642756511462059e+00
1.0870914304816578e+01	-1.0643509864271272e+00
1.0870866253640976e+01	-1.0643544981053361e+00
1.0870199080837192e+01	-1.0644070766399938e+00
1.0870000087243316e+01	-1.0644214650005259e+00
1.0869878707069955e+01	-1.0644310012946827e+00
1.0868829517361808e+01	-1.0645067396447587e+00
1.0868778651686815e+01	-1.0645106720804722e+00
1.0866655182853217e+01	-1.0646639599221710e+00
1.0866588245693395e+01	-1.0646689763058228e+00
1.0860548919942101e+01	-1.0651049399494066e+00
1.0859128448749033e+01	-1.0652074801703579e+00
1.0854509594190805e+01	-1.0655409035929904e+00
1.0854380986570737e+01	-1.0655500030921765e+00
1.0851115017009906e+01	-1.0657857651702973e+00
1.0851070657067538e+01	-1.0657887735579388e+00
1.0850329889262742e+01	-1.0658422477112677e+00
1.0850206968887637e+01	-1.0658505000073206e+00
1.0850148261111890e+01	-1.0658547277946675e+00
1.0848711817262119e+01	-1.0659511193050639e+00
1.0848637797420807e+01	-1.0659563565024044e+00
1.0843534902340380e+01	-1.0662987825319878e+00
1.0842764569033056e+01	-1.0663504751832624e+00
1.0842707735739923e+01	-1.0663542889396906e+00
1.0840240419548344e+01	-1.0665198563820726e+00
1.0839442754386940e+01	-1.0665733831173574e+00
1.0839243726014971e+01	-1.0665867387702004e+00
1.0839168756718983e+01	-1.0665917695297908e+00
1.0839114051879914e+01	-1.0665954404578712e+00
1.0838779752649765e+01	-1.0666178733623830e+00
1.0837691914770129e+01	-1.0666908719249799e+00
1.0837434393197990e+01	-1.0667081527210949e+00
1.0836906329618161e+01	-1.0667435880400968e+00
1.0836891340645305e+01	-1.0667445938641205e+00
1.0836667711358782e+01	-1.0667599029544308e+00
1.0836539152691874e+01	-1.0667687037527183e+00
1.0836090101783975e+01	-1.0667994446320093e+00
1.0835326917999346e+01	-1.0668516902464538e+00
1.0835177765469622e+01	-1.0668619008480393e+00
1.0833943654267518e+01	-1.0669463849517971e+00
1.0832936880531074e+01	-1.0670153061127634e+00
1.0830782957420585e+01	-1.0671627581926431e+00
1.0830405442845748e+01	-1.0671886018771151e+00
1.0829151356040779e+01	-1.0672744534596723e+00
1.0828345102441165e+01	-1.0673296475237475e+00
1.0828049805258461e+01	-1.0673498628153522e+00
1.0827561787987992e+01	-1.0673832712323923e+00
1.0827457165026726e+01	-1.0673904334533495e+00
1.0827333569230280e+01	-1.0673988945061890e+00
1.0827099691300377e+01	-1.0674149051924731e+00
1.0825408187659340e+01	-1.0675307012154511e+00
1.0825183811186177e+01	-1.0675460614562520e+00
1.0824564355638669e+01	-1.0675884678023413e+00
1.0824334997147227e+01	-1.0676041690994007e+00
1.0823738184759712e+01	-1.0676464026366532e+00
1.0823608398833375e+01	-1.0676555869613580e+00
1.0816959042355021e+01	-1.0681261298830655e+00
1.0816512372358760e+01	-1.0681577385666676e+00
1.0816221914394774e+01	-1.0681790951658956e+00
1.0814233250081930e+01	-1.0683267952869275e+00
1.0813784640383728e+01	-1.0683601139854595e+00
1.0809934575146583e+01	-1.0686460622462266e+00
1.0808677387738545e+01	-1.0687394348336101e+00
1.0808654307405872e+01	-1.0687411490333909e+00
1.0808490546501256e+01	-1.0687533117223253e+00
1.0808303470918990e+01	-1.0687672060160802e+00
1.0808124586006066e+01	-1.0687804919804933e+00
1.0807486842151780e+01	-1.0688278578651511e+00
1.0806883306045451e+01	-1.0688726831055784e+00
1.0805592938097705e+01	-1.0689685200453911e+00
1.0804955919629322e+01	-1.0690158320549004e+00
1.0803654965370312e+01	-1.0691124552508173e+00
1.0803083798184881e+01	-1.0691548764185692e+00
1.0802550134908058e+01	-1.0691945121328867e+00
1.0802456568092959e+01	-1.0692014614354037e+00
1.0802351374060445e+01	-1.0692092743031834e+00
1.0802111828390350e+01	-1.0692270656037246e+00
1.0802029366210688e+01	-1.0692335394972055e+00
1.0801844330801757e+01	-1.0692480661509089e+00
1.0801445983483704e+01	-1.0692793393735665e+00
1.0801404389328592e+01	-1.0692826048236275e+00
1.0801165012384168e+01	-1.0693013976914161e+00
1.0800930742117616e+01	-1.0693197896470685e+00
1.0800805355313864e+01	-1.0693296334423055e+00
1.0799156297344375e+01	-1.0694590967390769e+00
1.0798614620104622e+01	-1.0695016224249787e+00
1.0797678531821388e+01	-1.0695751123067530e+00
1.0797659773306044e+01	-1.0695762532877469e+00
1.0797474087833832e+01	-1.0695908309762454e+00
1.0797334879153945e+01	-1.0695988860112364e+00
1.0797310979356828e+01	-1.0696007139652874e+00
1.0797209112854008e+01	-1.0696065577183556e+00
1.0797204025250373e+01	-1.0696069401400188e+00
1.0797126764447517e+01	-1.0696113723433558e+00
1.0797109184272527e+01	-1.0696127319110234e+00
1.0796897530125023e+01	-1.0696248737772192e+00
1.0796778580768690e+01	-1.0696316974902702e+00
1.0796719655977956e+01	-1.0696350778016563e+00
1.0796679394328489e+01	-1.0696373874731955e+00
1.0796611731689262e+01	-1.0696420167672658e+00
1.0794409631235528e+01	-1.0697926785015550e+00
1.0794181407033053e+01	-1.0698082929818542e+00
1.0793995703964471e+01	-1.0698209982816183e+00
1.0793594775343349e+01	-1.0698484287293446e+00
1.0793544164837684e+01	-1.0698518913627335e+00
1.0791137041850641e+01	-1.0700165801821109e+00
1.0788463879939190e+01	-1.0701994706623938e+00
1.0788264080591450e+01	-1.0702131403913064e+00
1.0785895976626449e+01	-1.0703775979937122e+00
1.0779279531225910e+01	-1.0708370899599029e+00
1.0779195039672654e+01	-1.0708433638689678e+00
1.0778213856677167e+01	-1.0709104557030611e+00
1.0778158698060873e+01	-1.0709144975406384e+00
1.0777124900969643e+01	-1.0709849168749321e+00
1.0776503482720743e+01	-1.0710274085306675e+00
1.0776487562920360e+01	-1.0710285385389993e+00
1.0776446361833006e+01	-1.0710313143720254e+00
1.0776087253706448e+01	-1.0710558696516821e+00
1.0776007117537619e+01	-1.0710614523165958e+00
1.0775889323330526e+01	-1.0710694038364410e+00
1.0774486616455787e+01	-1.0711653188465404e+00
1.0774383035138515e+01	-1.0711724857502982e+00
1.0774290091749673e+01	-1.0711787451881722e+00
1.0774195774679320e+01	-1.0711852920377580e+00
1.0774055288024872e+01	-1.0711947519047098e+00
1.0774039538744722e+01	-1.0711958288170653e+00
1.0773443207769693e+01	-1.0712367765622979e+00
1.0772991097457879e+01	-1.0712671411903343e+00
1.0772319696413557e+01	-1.0713122338202554e+00
1.0771947368838868e+01	-1.0713375957217071e+00
1.0766901338975483e+01	-1.0716764348348100e+00
1.0765735666329412e+01	-1.0717547093389759e+00
1.0765011139255074e+01	-1.0718036533358644e+00
1.0764412378503108e+01	-1.0718441014370039e+00
1.0762167510883469e+01	-1.0719971788114309e+00
1.0758686651583391e+01	-1.0722421239009596e+00
1.0755076468356716e+01	-1.0725006462819051e+00
1.0753010470461518e+01	-1.0726495498468311e+00
1.0746244623757034e+01	-1.0731496764171915e+00
1.0746134476162144e+01	-1.0731578184489685e+00
1.0744145319863060e+01	-1.0733088842871290e+00
1.0743161197793611e+01	-1.0733840186903112e+00
1.0741595371021967e+01	-1.0735038787966302e+00
1.0735932852024936e+01	-1.0739474432605238e+00
1.0734724484515549e+01	-1.0740433941712020e+00
1.0731966241640711e+01	-1.0742658176500679e+00
1.0728889995843723e+01	-1.0745138847431637e+00
1.0728867023809247e+01	-1.0745156055259071e+00
1.0728676123779007e+01	-1.0745309996194545e+00
1.0728670593462121e+01	-1.0745314100012120e+00
1.0727354967050298e+01	-1.0746375015300165e+00
1.0727336351664594e+01	-1.0746387776216988e+00
1.0727278095159599e+01	-1.0746434754003555e+00
1.0727274783071218e+01	-1.0746437018548380e+00
1.0727272862660413e+01	-1.0746438567159113e+00
1.0727260107106645e+01	-1.0746447286462477e+00
1.0727199291157422e+01	-1.0746496280576423e+00
1.0726819988184928e+01	-1.0746754791965294e+00
1.0726812705214270e+01	-1.0746760597285332e+00
1.0726662506966651e+01	-1.0746862963890429e+00
1.0725839878897435e+01	-1.0747423620516183e+00
1.0725835908486401e+01	-1.0747426594660594e+00
1.0725812336704523e+01	-1.0747444251745137e+00
1.0722732894059336e+01	-1.0749542671647494e+00
1.0721802695984200e+01	-1.0750072455036961e+00
1.0721516217302403e+01	-1.0750237894791748e+00
1.0719708565742472e+01	-1.0751288015261755e+00
1.0711580708893790e+01	-1.0756040011224959e+00
1.0710868415153143e+01	-1.0756457312660255e+00
1.0703196115760608e+01	-1.0760952173931411e+00
1.0702695202463532e+01	-1.0761249563875981e+00
1.0702675430456607e+01	-1.0761259987656857e+00
1.0701762303178715e+01	-1.0761802107165646e+00
1.0701578695634087e+01	-1.0761897281819581e+00
1.0701551342308294e+01	-1.0761913454889325e+00
1.0701480188391802e+01	-1.0761950128017614e+00
1.0701465170263770e+01	-1.0761958959706719e+00
1.0701451678326610e+01	-1.0761965919250907e+00
1.0701434257043946e+01	-1.0761976219309688e+00
1.0701107600832334e+01	-1.0762144718340780e+00
1.0701098339975506e+01	-1.0762150150976311e+00
1.0700687563290648e+01	-1.0762361649975301e+00
1.0700680289299299e+01	-1.0762365786564529e+00
1.0700542462255406e+01	-1.0762436881870630e+00
1.0700515032968628e+01	-1.0762452672625915e+00
1.0698921107060453e+01	-1.0763274867219537e+00
1.0698780702207799e+01	-1.0763347647362038e+00
1.0698000783119703e+01	-1.0763749952923674e+00
1.0694646300046523e+01	-1.0765511013160689e+00
1.0693258342728411e+01	-1.0766259553992354e+00
1.0692334654067881e+01	-1.0766760037626744e+00
1.0690463801036282e+01	-1.0767773724775536e+00
1.0689265554344402e+01	-1.0768422972606404e+00
1.0688172595245828e+01	-1.0769038175994283e+00
1.0686240754408697e+01	-1.0770125568037956e+00
1.0677993586343323e+01	-1.0774917438287448e+00
1.0676160024811351e+01	-1.0776012484541486e+00
1.0673779551522230e+01	-1.0777434159414476e+00
1.0670346846912491e+01	-1.0779538374589182e+00
1.0669725278544419e+01	-1.0779925264639731e+00
1.0668567746073700e+01	-1.0780650624051757e+00
1.0664060089883479e+01	-1.0783609860319048e+00
1.0663657973766181e+01	-1.0783876368490550e+00
1.0660615835574049e+01	-1.0785894468716823e+00
1.0660017081490684e+01	-1.0786296768026427e+00
1.0659227688722764e+01	-1.0786827156335019e+00
1.0659144099030074e+01	-1.0786883319752678e+00
1.0656777312987963e+01	-1.0788473549226132e+00
1.0652330535456750e+01	-1.0791461312617585e+00
1.0646823887275071e+01	-1.0795208948937995e+00
1.0643187871813506e+01	-1.0797703449999014e+00
1.0637211533323931e+01	-1.0801819958227370e+00
1.0636441863603787e+01	-1.0802348791970546e+00
1.0634437771596010e+01	-1.0803729212650330e+00
1.0634411109706630e+01	-1.0803745111795819e+00
1.0634400031872890e+01	-1.0803751717782657e+00
1.0634334460819391e+01	-1.0803796771114962e+00
1.0634223050471157e+01	-1.0803873320250186e+00
1.0631232917026843e+01	-1.0805648683438895e+00
1.0630985178947549e+01	-1.0805793933510410e+00
1.0628719879527718e+01	-1.0807138933416360e+00
1.0628515850755448e+01	-1.0807260600830395e+00
1.0628481860942037e+01	-1.0807280254679481e+00
1.0628151702062658e+01	-1.0807476283362412e+00
1.0628060630271440e+01	-1.0807528768699814e+00
1.0627964649243292e+01	-1.0807585756519040e+00
1.0627725556119300e+01	-1.0807723610084754e+00
1.0627706133639172e+01	-1.0807735138962642e+00
1.0627284596347771e+01	-1.0807977907643518e+00
1.0627238068834357e+01	-1.0808005471317159e+00
1.0627217096778004e+01	-1.0808017549390818e+00
1.0627216953251882e+01	-1.0808017634048097e+00
1.0626879621808229e+01	-1.0808211907511593e+00
1.0626694239890339e+01	-1.0808321401357588e+00
1.0625875094180705e+01	-1.0808793157777314e+00
1.0625763742251856e+01	-1.0808858740286968e+00
1.0625431534334206e+01	-1.0809050063046757e+00
1.0625252670615527e+01	-1.0809154931737124e+00
1.0624153896599172e+01	-1.0809791704529577e+00
1.0623419571209505e+01	-1.0810217268314293e+00
1.0619280079152995e+01	-1.0812629271500744e+00
1.0614426883659732e+01	-1.0815467935573220e+00
1.0614408625522962e+01	-1.0815478682838766e+00
1.0609510910791895e+01	-1.0818456337382338e+00
1.0606500147463397e+01	-1.0820313154445489e+00
1.0606264274512506e+01	-1.0820458623508369e+00
1.0605004730316999e+01	-1.0821242474265951e+00
1.0598985626408284e+01	-1.0825029221493454e+00
1.0596283260363357e+01	-1.0826759678137217e+00
1.0595955612683738e+01	-1.0826970642066605e+00
1.0593012886108847e+01	-1.0828886699714899e+00
1.0577674382139659e+01	-1.0839275307458576e+00
1.0575109452303396e+01	-1.0841019448915685e+00
1.0575079676461122e+01	-1.0841038428279406e+00
1.0574315869481934e+01	-1.0841571865913788e+00
1.0574158383648792e+01	-1.0841671420722681e+00
1.0574131563081224e+01	-1.0841690097430476e+00
1.0572837574510233e+01	-1.0842508093451588e+00
1.0572803592452575e+01	-1.0842531166620473e+00
1.0566797124371700e+01	-1.0846328160737149e+00
