VARIABLES = "X" "Y" "Z" "Cp" "HTC" "Beta" "Ts" "FF" "RhoIce"

ZONE T="SLICE_Y_0p9144_BINS01_KS_0p5mm_CUTDATA"
0.533400017 0.914399982 -0.000560068119 0.0885528624 161.593063 0 266.993 0 800
0.533400008 0.914399982 -0.000448054119 0.0965517014 181.944809 0 266.993 0 800
0.5334 0.914399982 -0.000336040117 0.0962004513 195.80304 0 266.993 0 800
0.533399994 0.914399982 -0.000224026115 0.0980021581 203.125351 0 266.993 0 800
0.533399992 0.914399982 -0.000112012113 0.0984428525 205.906448 0 266.993 0 800
0.533399991 0.914399982 1.88855068e-09 0.09873721 199.121201 0 266.993 0 800
0.533399989 0.914399982 0.000112015891 0.0982486233 192.262039 0 266.993 0 800
0.533399987 0.914399982 0.000224029892 0.0975804999 177.455658 0 266.993 0 800
0.53339999 0.914399982 0.000336043894 0.0963630602 155.185379 0 266.993 0 800
0.533399995 0.914399982 0.000448057897 0.0961941257 125.584892 0 266.993 0 800
0.5334 0.914399982 0.000560071899 0.0917742103 128.017319 0 266.993 0 800
0.533400004 0.914399982 0.000672085901 0.100047164 196.79808 0 266.993 0 800
0.533042819 0.914399982 0.000722170639 0.103031166 184.544235 0 266.993 0 800
0.532471303 0.914399982 0.000802174153 0.102468498 160.326126 0 266.993 0 800
0.531556866 0.914399982 0.000930091722 0.101141833 154.409653 0 266.993 0 800
0.530093689 0.914399982 0.00113420118 0.0981279016 154.20195 0 266.993 0 800
0.527752387 0.914399982 0.00145921362 0.0926705077 158.112457 0 266.993 0 800
0.524005851 0.914399982 0.00197595553 0.085900113 164.06691 0 266.993 0 800
0.520253488 0.914399982 0.00248898396 0.0776588097 171.890747 0 266.993 0 800
0.516500535 0.914399982 0.00299767549 0.0693930909 179.958969 0 266.993 0 800
0.512747019 0.914399982 0.00350220586 0.061072778 187.724945 0 266.993 0 800
0.508992939 0.914399982 0.00400251098 0.0528104752 195.171814 0 266.993 0 800
0.505238313 0.914399982 0.00449870975 0.044573769 202.295731 0 266.993 0 800
0.501483171 0.914399982 0.00499099071 0.0363955945 209.087921 0 266.993 0 800
0.497727488 0.914399982 0.00547911783 0.0282737184 215.624252 0 266.993 0 800
0.493971297 0.914399982 0.00596332763 0.0202209726 221.896347 0 266.993 0 800
0.490214593 0.914399982 0.00644353971 0.0122382864 227.918304 0 266.993 0 800
0.486457401 0.914399982 0.00691991821 0.00432964088 233.694748 0 266.993 0 800
0.482699725 0.914399982 0.00739246319 -0.00350304972 239.240036 0 266.993 0 800
0.478941569 0.914399982 0.0078611733 -0.0112572517 244.596909 0 266.993 0 800
0.475182946 0.914399982 0.00832612682 -0.0189321563 249.760437 0 266.993 0 800
0.471423862 0.914399982 0.00878733552 -0.0265287161 254.734375 0 266.993 0 800
0.467664328 0.914399982 0.00924486871 -0.0340489261 259.520996 0 266.993 0 800
0.463904355 0.914399982 0.00969876983 -0.0414920673 264.142914 0 266.993 0 800
0.460143929 0.914399982 0.01014891 -0.048858922 268.638184 0 266.993 0 800
0.456383082 0.914399982 0.0105955196 -0.056153629 272.981171 0 266.993 0 800
0.452621806 0.914399982 0.0110384952 -0.0633796975 277.154541 0 266.993 0 800
0.448860111 0.914399982 0.0114779061 -0.070536688 281.223663 0 266.993 0 800
0.445098003 0.914399982 0.0119137568 -0.0776232854 285.257324 0 266.993 0 800
0.441335493 0.914399982 0.0123461317 -0.0846464857 289.166107 0 266.993 0 800
0.437572566 0.914399982 0.0127748573 -0.0916139334 292.905579 0 266.993 0 800
0.433809249 0.914399982 0.0132001496 -0.098525703 296.529144 0 266.993 0 800
0.430045543 0.914399982 0.0136219848 -0.105380945 300.067169 0 266.993 0 800
0.426281432 0.914399982 0.0140401935 -0.112182617 303.557312 0 266.993 0 800
0.42251694 0.914399982 0.0144549589 -0.11893782 306.970184 0 266.993 0 800
0.41875207 0.914399982 0.0148662725 -0.125652209 310.281891 0 266.993 0 800
0.414986822 0.914399982 0.0152741181 -0.132326275 313.514191 0 266.993 0 800
0.411221195 0.914399982 0.0156784419 -0.13895902 316.689148 0 266.993 0 800
0.407455188 0.914399982 0.0160792208 -0.145552799 319.801636 0 266.993 0 800
0.403688813 0.914399982 0.016476512 -0.152112827 322.845825 0 266.993 0 800
0.399922068 0.914399982 0.0168702961 -0.158642367 325.833984 0 266.993 0 800
0.396154958 0.914399982 0.0172605633 -0.165143207 328.766968 0 266.993 0 800
0.392387483 0.914399982 0.0176472868 -0.171617582 331.649017 0 266.993 0 800
