0.137601458	0.9144	0.031520118	-0.68888	-999	-999	-999	-999	-999	-999	-999
0.133817971	0.9144	0.03168944	-0.70125	-999	-999	-999	-999	-999	-999	-999
0.130033823	0.9144	0.031843286	-0.71386	-999	-999	-999	-999	-999	-999	-999
0.126365068	0.9144	0.031977111	-0.72642	-999	-999	-999	-999	-999	-999	-999
0.122870516	0.9144	0.032090069	-0.73857	-999	-999	-999	-999	-999	-999	-999
0.119541958	0.9144	0.032184	-0.75036	-999	-999	-999	-999	-999	-999	-999
0.11637157	0.9144	0.032260735	-0.76178	-999	-999	-999	-999	-999	-999	-999
0.113351883	0.9144	0.032321699	-0.77284	-999	-999	-999	-999	-999	-999	-999
0.11047579	0.9144	0.032368741	-0.78360	-999	-999	-999	-999	-999	-999	-999
0.107736499	0.9144	0.032402851	-0.79400	-999	-999	-999	-999	-999	-999	-999
0.105127548	0.9144	0.032425597	-0.80407	-999	-999	-999	-999	-999	-999	-999
0.10264277	0.9144	0.032438099	-0.81385	-999	-999	-999	-999	-999	-999	-999
0.100276287	0.9144	0.03244147	-0.82330	-999	-999	-999	-999	-999	-999	-999
0.098022496	0.9144	0.032436784	-0.83242	-999	-999	-999	-999	-999	-999	-999
0.095876057	0.9144	0.032424795	-0.84123	-999	-999	-999	-999	-999	-999	-999
0.093831881	0.9144	0.032406445	-0.84980	-999	-999	-999	-999	-999	-999	-999
0.091885113	0.9144	0.032382632	-0.85829	-999	-999	-999	-999	-999	-999	-999
0.090031132	0.9144	0.03235392	-0.86627	-999	-999	-999	-999	-999	-999	-999
0.088111614	0.9144	0.032317858	-0.87446	-999	-999	-999	-999	-999	-999	-999
0.086192231	0.9144	0.032275228	-0.88323	-999	-999	-999	-999	-999	-999	-999
0.084273012	0.9144	0.032225761	-0.89202	-999	-999	-999	-999	-999	-999	-999
0.082353979	0.9144	0.032169533	-0.90108	-999	-999	-999	-999	-999	-999	-999
0.080435172	0.9144	0.03210609	-0.91025	-999	-999	-999	-999	-999	-999	-999
0.07851662	0.9144	0.03203531	-0.91962	-999	-999	-999	-999	-999	-999	-999
0.076598362	0.9144	0.031956983	-0.92911	-999	-999	-999	-999	-999	-999	-999
0.074680439	0.9144	0.031870865	-0.93870	-999	-999	-999	-999	-999	-999	-999
0.072762889	0.9144	0.031776773	-0.94857	-999	-999	-999	-999	-999	-999	-999
0.07084576	0.9144	0.031674479	-0.95866	-999	-999	-999	-999	-999	-999	-999
0.068929108	0.9144	0.031563607	-0.96895	-999	-999	-999	-999	-999	-999	-999
0.067012983	0.9144	0.03144396	-0.97944	-999	-999	-999	-999	-999	-999	-999
0.065097453	0.9144	0.031315151	-0.99018	-999	-999	-999	-999	-999	-999	-999
0.063182574	0.9144	0.031176994	-1.00123	-999	-999	-999	-999	-999	-999	-999
0.061268422	0.9144	0.031029103	-1.01263	-999	-999	-999	-999	-999	-999	-999
0.059355081	0.9144	0.030871075	-1.02430	-999	-999	-999	-999	-999	-999	-999
0.057442639	0.9144	0.030702509	-1.03631	-999	-999	-999	-999	-999	-999	-999
0.055531195	0.9144	0.030522983	-1.04868	-999	-999	-999	-999	-999	-999	-999
0.053620854	0.9144	0.030332071	-1.06131	-999	-999	-999	-999	-999	-999	-999
0.051711729	0.9144	0.030129367	-1.07450	-999	-999	-999	-999	-999	-999	-999
0.049803959	0.9144	0.029914276	-1.08806	-999	-999	-999	-999	-999	-999	-999
0.047897702	0.9144	0.029686171	-1.10167	-999	-999	-999	-999	-999	-999	-999
0.045993122	0.9144	0.029444464	-1.11589	-999	-999	-999	-999	-999	-999	-999
0.04409042	0.9144	0.02918839	-1.13089	-999	-999	-999	-999	-999	-999	-999
0.04218978	0.9144	0.028917431	-1.14643	-999	-999	-999	-999	-999	-999	-999
0.040291464	0.9144	0.028630648	-1.16256	-999	-999	-999	-999	-999	-999	-999
0.038395767	0.9144	0.028327039	-1.17920	-999	-999	-999	-999	-999	-999	-999
0.036503013	0.9144	0.028005587	-1.19668	-999	-999	-999	-999	-999	-999	-999
0.034613558	0.9144	0.027665279	-1.21538	-999	-999	-999	-999	-999	-999	-999
0.03272781	0.9144	0.027305	-1.23447	-999	-999	-999	-999	-999	-999	-999
0.030846328	0.9144	0.026923065	-1.25440	-999	-999	-999	-999	-999	-999	-999
0.028969726	0.9144	0.026517833	-1.27480	-999	-999	-999	-999	-999	-999	-999
0.027098692	0.9144	0.026087625	-1.29582	-999	-999	-999	-999	-999	-999	-999
0.025234019	0.9144	0.02563063	-1.31666	-999	-999	-999	-999	-999	-999	-999
0.023376861	0.9144	0.025143996	-1.34029	-999	-999	-999	-999	-999	-999	-999
0.021528525	0.9144	0.024624861	-1.36544	-999	-999	-999	-999	-999	-999	-999
0.019690513	0.9144	0.024070283	-1.38949	-999	-999	-999	-999	-999	-999	-999
0.017864787	0.9144	0.023476507	-1.41287	-999	-999	-999	-999	-999	-999	-999
0.016054136	0.9144	0.022838234	-1.43881	-999	-999	-999	-999	-999	-999	-999
0.014261839	0.9144	0.022150108	-1.46551	-999	-999	-999	-999	-999	-999	-999
0.012492078	0.9144	0.021405934	-1.48675	-999	-999	-999	-999	-999	-999	-999
0.010751428	0.9144	0.020596004	-1.50194	-999	-999	-999	-999	-999	-999	-999
0.009048049	0.9144	0.019710372	-1.50763	-999	-999	-999	-999	-999	-999	-999
0.0074161	0.9144	0.018750377	-1.49964	-999	-999	-999	-999	-999	-999	-999
0.00599083	0.9144	0.01778971	-1.46965	-999	-999	-999	-999	-999	-999	-999
0.004754341	0.9144	0.01683004	-1.41036	-999	-999	-999	-999	-999	-999	-999
0.003712461	0.9144	0.015889113	-1.31063	-999	-999	-999	-999	-999	-999	-999
0.002827735	0.9144	0.014946857	-1.16411	-999	-999	-999	-999	-999	-999	-999
0.002091296	0.9144	0.014007422	-0.97166	-999	-999	-999	-999	-999	-999	-999
