0.421375532	0.9144	-0.005490096	-0.06349	-999	-999	-999	-999	-999	-999	-999
0.41619183	0.9144	-0.004557064	-0.07369	-999	-999	-999	-999	-999	-999	-999
0.411006929	0.9144	-0.003630721	-0.08376	-999	-999	-999	-999	-999	-999	-999
0.405820835	0.9144	-0.002711074	-0.09374	-999	-999	-999	-999	-999	-999	-999
0.400633556	0.9144	-0.001798135	-0.10362	-999	-999	-999	-999	-999	-999	-999
0.395445095	0.9144	-0.000891942	-0.11344	-999	-999	-999	-999	-999	-999	-999
0.390255457	0.9144	7.49167E-06	-0.12319	-999	-999	-999	-999	-999	-999	-999
0.385064618	0.9144	0.000899964	-0.13287	-999	-999	-999	-999	-999	-999	-999
0.379872601	0.9144	0.00178556	-0.14250	-999	-999	-999	-999	-999	-999	-999
0.374679409	0.9144	0.002664237	-0.15212	-999	-999	-999	-999	-999	-999	-999
0.369485041	0.9144	0.003535933	-0.16171	-999	-999	-999	-999	-999	-999	-999
0.36428945	0.9144	0.004400317	-0.17128	-999	-999	-999	-999	-999	-999	-999
0.35909267	0.9144	0.005257516	-0.18085	-999	-999	-999	-999	-999	-999	-999
0.353894704	0.9144	0.006107498	-0.19044	-999	-999	-999	-999	-999	-999	-999
0.348695501	0.9144	0.00694988	-0.20004	-999	-999	-999	-999	-999	-999	-999
0.343495075	0.9144	0.007784678	-0.20967	-999	-999	-999	-999	-999	-999	-999
0.338293413	0.9144	0.008611738	-0.21933	-999	-999	-999	-999	-999	-999	-999
0.333090499	0.9144	0.009430891	-0.22903	-999	-999	-999	-999	-999	-999	-999
0.327886319	0.9144	0.010241956	-0.23875	-999	-999	-999	-999	-999	-999	-999
0.322680861	0.9144	0.011044778	-0.24851	-999	-999	-999	-999	-999	-999	-999
0.317474109	0.9144	0.011839169	-0.25832	-999	-999	-999	-999	-999	-999	-999
0.312266049	0.9144	0.012624935	-0.26820	-999	-999	-999	-999	-999	-999	-999
0.307056661	0.9144	0.013401846	-0.27815	-999	-999	-999	-999	-999	-999	-999
0.301845926	0.9144	0.014169679	-0.28818	-999	-999	-999	-999	-999	-999	-999
0.296633828	0.9144	0.014928198	-0.29827	-999	-999	-999	-999	-999	-999	-999
0.291420346	0.9144	0.015677143	-0.30851	-999	-999	-999	-999	-999	-999	-999
0.286205458	0.9144	0.01641624	-0.31890	-999	-999	-999	-999	-999	-999	-999
0.280989145	0.9144	0.017145214	-0.32939	-999	-999	-999	-999	-999	-999	-999
0.275771387	0.9144	0.017863763	-0.34001	-999	-999	-999	-999	-999	-999	-999
0.27055216	0.9144	0.018571567	-0.35076	-999	-999	-999	-999	-999	-999	-999
0.265331444	0.9144	0.019268306	-0.36165	-999	-999	-999	-999	-999	-999	-999
0.260109217	0.9144	0.01995363	-0.37271	-999	-999	-999	-999	-999	-999	-999
0.254885457	0.9144	0.020627161	-0.38393	-999	-999	-999	-999	-999	-999	-999
0.249660143	0.9144	0.021288532	-0.39532	-999	-999	-999	-999	-999	-999	-999
0.244433252	0.9144	0.021937328	-0.40688	-999	-999	-999	-999	-999	-999	-999
0.239204763	0.9144	0.022573112	-0.41859	-999	-999	-999	-999	-999	-999	-999
0.233974657	0.9144	0.023195456	-0.43045	-999	-999	-999	-999	-999	-999	-999
0.228742916	0.9144	0.023803898	-0.44248	-999	-999	-999	-999	-999	-999	-999
0.22350952	0.9144	0.024397941	-0.45467	-999	-999	-999	-999	-999	-999	-999
0.218274454	0.9144	0.024977078	-0.46698	-999	-999	-999	-999	-999	-999	-999
0.213037703	0.9144	0.025540778	-0.47948	-999	-999	-999	-999	-999	-999	-999
0.207799254	0.9144	0.026088465	-0.49227	-999	-999	-999	-999	-999	-999	-999
0.202559094	0.9144	0.026619547	-0.50528	-999	-999	-999	-999	-999	-999	-999
0.197317216	0.9144	0.027133392	-0.51849	-999	-999	-999	-999	-999	-999	-999
0.192073607	0.9144	0.02762925	-0.53189	-999	-999	-999	-999	-999	-999	-999
0.186828273	0.9144	0.028106529	-0.54553	-999	-999	-999	-999	-999	-999	-999
0.181581223	0.9144	0.028564543	-0.55944	-999	-999	-999	-999	-999	-999	-999
0.176332446	0.9144	0.029002338	-0.57360	-999	-999	-999	-999	-999	-999	-999
0.171081964	0.9144	0.029419174	-0.58807	-999	-999	-999	-999	-999	-999	-999
0.165829803	0.9144	0.029814301	-0.60286	-999	-999	-999	-999	-999	-999	-999
0.160575969	0.9144	0.030186503	-0.61808	-999	-999	-999	-999	-999	-999	-999
0.155320516	0.9144	0.030535122	-0.63372	-999	-999	-999	-999	-999	-999	-999
0.150063467	0.9144	0.030858775	-0.64958	-999	-999	-999	-999	-999	-999	-999
0.14480489	0.9144	0.031156571	-0.66578	-999	-999	-999	-999	-999	-999	-999
0.139539544	0.9144	0.031427555	-0.68231	-999	-999	-999	-999	-999	-999	-999
0.13452363	0.9144	0.031659002	-0.69859	-999	-999	-999	-999	-999	-999	-999
0.12974548	0.9144	0.031854414	-0.71438	-999	-999	-999	-999	-999	-999	-999
0.125193948	0.9144	0.032016655	-0.72975	-999	-999	-999	-999	-999	-999	-999
0.120858408	0.9144	0.03214856	-0.74469	-999	-999	-999	-999	-999	-999	-999
0.116728724	0.9144	0.032252687	-0.75931	-999	-999	-999	-999	-999	-999	-999
0.112795236	0.9144	0.03233167	-0.77371	-999	-999	-999	-999	-999	-999	-999
0.109048721	0.9144	0.032387772	-0.78778	-999	-999	-999	-999	-999	-999	-999
0.105480387	0.9144	0.032423196	-0.80152	-999	-999	-999	-999	-999	-999	-999
0.102081847	0.9144	0.032439724	-0.81497	-999	-999	-999	-999	-999	-999	-999
0.098845103	0.9144	0.032439452	-0.82797	-999	-999	-999	-999	-999	-999	-999
0.095762529	0.9144	0.032424013	-0.84061	-999	-999	-999	-999	-999	-999	-999
0.092826851	0.9144	0.032394924	-0.85306	-999	-999	-999	-999	-999	-999	-999
0.090031132	0.9144	0.03235392	-0.86507	-999	-999	-999	-999	-999	-999	-999
0.08714708	0.9144	0.032297266	-0.87751	-999	-999	-999	-999	-999	-999	-999
0.084263365	0.9144	0.032225498	-0.89092	-999	-999	-999	-999	-999	-999	-999
0.081380077	0.9144	0.032138254	-0.90464	-999	-999	-999	-999	-999	-999	-999
0.078497333	0.9144	0.032034566	-0.91857	-999	-999	-999	-999	-999	-999	-999
0.075615254	0.9144	0.031913799	-0.93287	-999	-999	-999	-999	-999	-999	-999
0.072733973	0.9144	0.031775295	-0.94772	-999	-999	-999	-999	-999	-999	-999
0.069853646	0.9144	0.031618188	-0.96291	-999	-999	-999	-999	-999	-999	-999
0.066974457	0.9144	0.031441449	-0.97855	-999	-999	-999	-999	-999	-999	-999
0.064096607	0.9144	0.031244123	-0.99502	-999	-999	-999	-999	-999	-999	-999
0.061220315	0.9144	0.031025242	-1.01202	-999	-999	-999	-999	-999	-999	-999
0.058345855	0.9144	0.03078349	-1.02965	-999	-999	-999	-999	-999	-999	-999
0.055473545	0.9144	0.030517409	-1.04802	-999	-999	-999	-999	-999	-999	-999
0.052603734	0.9144	0.030225603	-1.06728	-999	-999	-999	-999	-999	-999	-999
0.049736835	0.9144	0.029906459	-1.08744	-999	-999	-999	-999	-999	-999	-999
0.046873357	0.9144	0.029557948	-1.10814	-999	-999	-999	-999	-999	-999	-999
0.04401391	0.9144	0.029177787	-1.13033	-999	-999	-999	-999	-999	-999	-999
0.041159158	0.9144	0.028763833	-1.15408	-999	-999	-999	-999	-999	-999	-999
0.038310019	0.9144	0.028312867	-1.17887	-999	-999	-999	-999	-999	-999	-999
0.035467553	0.9144	0.027821591	-1.20539	-999	-999	-999	-999	-999	-999	-999
0.032633051	0.9144	0.027286278	-1.23376	-999	-999	-999	-999	-999	-999	-999
0.029808225	0.9144	0.026702051	-1.26250	-999	-999	-999	-999	-999	-999	-999
0.026995282	0.9144	0.026063055	-1.29526	-999	-999	-999	-999	-999	-999	-999
0.024196916	0.9144	0.025362976	-1.33017	-999	-999	-999	-999	-999	-999	-999
0.021417128	0.9144	0.024592429	-1.36340	-999	-999	-999	-999	-999	-999	-999
0.018660978	0.9144	0.023741194	-1.40029	-999	-999	-999	-999	-999	-999	-999
0.015936048	0.9144	0.022794767	-1.43727	-999	-999	-999	-999	-999	-999	-999
0.013253248	0.9144	0.021734788	-1.46838	-999	-999	-999	-999	-999	-999	-999
0.010629551	0.9144	0.020535964	-1.48868	-999	-999	-999	-999	-999	-999	-999
0.008092229	0.9144	0.019163753	-1.48756	-999	-999	-999	-999	-999	-999	-999
0.005917355	0.9144	0.017736287	-1.44388	-999	-999	-999	-999	-999	-999	-999
0.004167276	0.9144	0.016318347	-1.32667	-999	-999	-999	-999	-999	-999	-999
0.00280228	0.9144	0.014917018	-1.12110	-999	-999	-999	-999	-999	-999	-999
0.001763933	0.9144	0.013520676	-0.80240	-999	-999	-999	-999	-999	-999	-999
0.001028246	0.9144	0.01214094	-0.41306	-999	-999	-999	-999	-999	-999	-999
0.000550525	0.9144	0.010727287	-0.01294	-999	-999	-999	-999	-999	-999	-999
0.000324826	0.9144	0.009302031	0.58182	-999	-999	-999	-999	-999	-999	-999
0.000350699	0.9144	0.007852229	0.73641	-999	-999	-999	-999	-999	-999	-999
0.000630189	0.9144	0.00637887	0.97876	-999	-999	-999	-999	-999	-999	-999
0.001172498	0.9144	0.004902759	1.10405	-999	-999	-999	-999	-999	-999	-999
0.002015174	0.9144	0.003367878	1.14060	-999	-999	-999	-999	-999	-999	-999
0.003183937	0.9144	0.001782671	1.10520	-999	-999	-999	-999	-999	-999	-999
0.004736088	0.9144	0.000126031	1.01861	-999	-999	-999	-999	-999	-999	-999
0.006715057	0.9144	-0.001601343	0.90907	-999	-999	-999	-999	-999	-999	-999
0.009052406	0.9144	-0.003315656	0.79785	-999	-999	-999	-999	-999	-999	-999
0.011499083	0.9144	-0.004869956	0.69859	-999	-999	-999	-999	-999	-999	-999
0.014023328	0.9144	-0.006294831	0.61471	-999	-999	-999	-999	-999	-999	-999
0.01660493	0.9144	-0.00761294	0.54398	-999	-999	-999	-999	-999	-999	-999
0.019230533	0.9144	-0.008841066	0.48389	-999	-999	-999	-999	-999	-999	-999
0.021890688	0.9144	-0.00999244	0.43188	-999	-999	-999	-999	-999	-999	-999
0.024578973	0.9144	-0.011076511	0.38648	-999	-999	-999	-999	-999	-999	-999
0.027290166	0.9144	-0.012101944	0.34631	-999	-999	-999	-999	-999	-999	-999
0.030020688	0.9144	-0.013074744	0.31073	-999	-999	-999	-999	-999	-999	-999
0.032767564	0.9144	-0.014000352	0.27940	-999	-999	-999	-999	-999	-999	-999
0.03552842	0.9144	-0.014883394	0.25150	-999	-999	-999	-999	-999	-999	-999
0.038301485	0.9144	-0.015727311	0.22615	-999	-999	-999	-999	-999	-999	-999
0.041085222	0.9144	-0.016535328	0.20313	-999	-999	-999	-999	-999	-999	-999
0.043878308	0.9144	-0.017310414	0.18242	-999	-999	-999	-999	-999	-999	-999
0.046679773	0.9144	-0.018054644	0.16369	-999	-999	-999	-999	-999	-999	-999
0.0494887	0.9144	-0.018770196	0.14662	-999	-999	-999	-999	-999	-999	-999
0.052304299	0.9144	-0.019459027	0.13102	-999	-999	-999	-999	-999	-999	-999
0.055125949	0.9144	-0.020122637	0.11676	-999	-999	-999	-999	-999	-999	-999
0.0579531	0.9144	-0.020762405	0.10350	-999	-999	-999	-999	-999	-999	-999
0.060785242	0.9144	-0.021379702	0.09120	-999	-999	-999	-999	-999	-999	-999
0.063621918	0.9144	-0.021975819	0.07992	-999	-999	-999	-999	-999	-999	-999
0.066462785	0.9144	-0.022551633	0.06956	-999	-999	-999	-999	-999	-999	-999
0.069307496	0.9144	-0.023108143	0.06001	-999	-999	-999	-999	-999	-999	-999
0.072155734	0.9144	-0.02364631	0.05109	-999	-999	-999	-999	-999	-999	-999
0.07500723	0.9144	-0.024166942	0.04274	-999	-999	-999	-999	-999	-999	-999
0.07786175	0.9144	-0.024670731	0.03501	-999	-999	-999	-999	-999	-999	-999
0.080719082	0.9144	-0.025158313	0.02787	-999	-999	-999	-999	-999	-999	-999
0.083579011	0.9144	-0.025630427	0.02123	-999	-999	-999	-999	-999	-999	-999
0.086441354	0.9144	-0.026087678	0.01493	-999	-999	-999	-999	-999	-999	-999
0.089328075	0.9144	-0.026533876	0.00901	-999	-999	-999	-999	-999	-999	-999
0.092361421	0.9144	-0.026987325	0.00336	-999	-999	-999	-999	-999	-999	-999
0.095548802	0.9144	-0.027447334	-0.00217	-999	-999	-999	-999	-999	-999	-999
0.098897963	0.9144	-0.027913332	-0.00746	-999	-999	-999	-999	-999	-999	-999
0.102417053	0.9144	-0.028384527	-0.01255	-999	-999	-999	-999	-999	-999	-999
0.106114594	0.9144	-0.028860262	-0.01748	-999	-999	-999	-999	-999	-999	-999
0.109999582	0.9144	-0.029339388	-0.02223	-999	-999	-999	-999	-999	-999	-999
0.11408139	0.9144	-0.029821169	-0.02675	-999	-999	-999	-999	-999	-999	-999
0.118369909	0.9144	-0.030304322	-0.03094	-999	-999	-999	-999	-999	-999	-999
0.122875491	0.9144	-0.030787654	-0.03474	-999	-999	-999	-999	-999	-999	-999
0.127608987	0.9144	-0.031269958	-0.03823	-999	-999	-999	-999	-999	-999	-999
0.1325818	0.9144	-0.031749732	-0.04139	-999	-999	-999	-999	-999	-999	-999
0.137805884	0.9144	-0.03222545	-0.04422	-999	-999	-999	-999	-999	-999	-999
0.143017273	0.9144	-0.032672322	-0.04672	-999	-999	-999	-999	-999	-999	-999
0.148230825	0.9144	-0.033093201	-0.04877	-999	-999	-999	-999	-999	-999	-999
0.153446339	0.9144	-0.03348903	-0.05039	-999	-999	-999	-999	-999	-999	-999
0.158663608	0.9144	-0.033861009	-0.05160	-999	-999	-999	-999	-999	-999	-999
0.163882469	0.9144	-0.034209947	-0.05248	-999	-999	-999	-999	-999	-999	-999
0.169102747	0.9144	-0.034536996	-0.05308	-999	-999	-999	-999	-999	-999	-999
0.174324314	0.9144	-0.034842785	-0.05339	-999	-999	-999	-999	-999	-999	-999
0.17954703	0.9144	-0.03512828	-0.05342	-999	-999	-999	-999	-999	-999	-999
0.184770774	0.9144	-0.035394293	-0.05324	-999	-999	-999	-999	-999	-999	-999
0.189995441	0.9144	-0.035641524	-0.05286	-999	-999	-999	-999	-999	-999	-999
0.195220938	0.9144	-0.035870548	-0.05226	-999	-999	-999	-999	-999	-999	-999
0.200447169	0.9144	-0.036082164	-0.05148	-999	-999	-999	-999	-999	-999	-999
0.205674052	0.9144	-0.036276997	-0.05052	-999	-999	-999	-999	-999	-999	-999
0.210901514	0.9144	-0.036455617	-0.04941	-999	-999	-999	-999	-999	-999	-999
0.216129487	0.9144	-0.036618599	-0.04815	-999	-999	-999	-999	-999	-999	-999
0.221357909	0.9144	-0.036766491	-0.04676	-999	-999	-999	-999	-999	-999	-999
0.226586724	0.9144	-0.036899792	-0.04527	-999	-999	-999	-999	-999	-999	-999
0.231815878	0.9144	-0.037019002	-0.04366	-999	-999	-999	-999	-999	-999	-999
0.237045326	0.9144	-0.037124587	-0.04197	-999	-999	-999	-999	-999	-999	-999
0.242275023	0.9144	-0.037216989	-0.04017	-999	-999	-999	-999	-999	-999	-999
0.247504929	0.9144	-0.03729664	-0.03828	-999	-999	-999	-999	-999	-999	-999
0.252735009	0.9144	-0.037363949	-0.03631	-999	-999	-999	-999	-999	-999	-999
0.25796523	0.9144	-0.037419296	-0.03426	-999	-999	-999	-999	-999	-999	-999
0.26319556	0.9144	-0.037463051	-0.03214	-999	-999	-999	-999	-999	-999	-999
0.268425972	0.9144	-0.037495572	-0.02995	-999	-999	-999	-999	-999	-999	-999
0.273656441	0.9144	-0.037517192	-0.02771	-999	-999	-999	-999	-999	-999	-999
0.278886942	0.9144	-0.037528221	-0.02541	-999	-999	-999	-999	-999	-999	-999
0.284117456	0.9144	-0.037528973	-0.02305	-999	-999	-999	-999	-999	-999	-999
0.289347961	0.9144	-0.037519733	-0.02064	-999	-999	-999	-999	-999	-999	-999
0.29457844	0.9144	-0.037500768	-0.01818	-999	-999	-999	-999	-999	-999	-999
0.299808876	0.9144	-0.037472346	-0.01568	-999	-999	-999	-999	-999	-999	-999
0.305039254	0.9144	-0.037434713	-0.01312	-999	-999	-999	-999	-999	-999	-999
0.310269559	0.9144	-0.037388094	-0.01052	-999	-999	-999	-999	-999	-999	-999
0.315499779	0.9144	-0.037332712	-0.00786	-999	-999	-999	-999	-999	-999	-999
0.320729901	0.9144	-0.037268763	-0.00516	-999	-999	-999	-999	-999	-999	-999
0.325959915	0.9144	-0.037196443	-0.00241	-999	-999	-999	-999	-999	-999	-999
0.331189808	0.9144	-0.037115945	0.00039	-999	-999	-999	-999	-999	-999	-999
0.336419573	0.9144	-0.037027441	0.00323	-999	-999	-999	-999	-999	-999	-999
0.341649199	0.9144	-0.036931097	0.00612	-999	-999	-999	-999	-999	-999	-999
0.346878677	0.9144	-0.036827059	0.00904	-999	-999	-999	-999	-999	-999	-999
0.352108	0.9144	-0.036715459	0.01202	-999	-999	-999	-999	-999	-999	-999
0.357337156	0.9144	-0.036596342	0.01506	-999	-999	-999	-999	-999	-999	-999
0.362566143	0.9144	-0.03646998	0.01815	-999	-999	-999	-999	-999	-999	-999
0.367794949	0.9144	-0.036336349	0.02129	-999	-999	-999	-999	-999	-999	-999
0.37302357	0.9144	-0.036195677	0.02450	-999	-999	-999	-999	-999	-999	-999
0.378251998	0.9144	-0.036048007	0.02776	-999	-999	-999	-999	-999	-999	-999
0.383480221	0.9144	-0.03589325	0.03111	-999	-999	-999	-999	-999	-999	-999
0.388708237	0.9144	-0.035731636	0.03455	-999	-999	-999	-999	-999	-999	-999
0.393936039	0.9144	-0.035563232	0.03806	-999	-999	-999	-999	-999	-999	-999
0.399163617	0.9144	-0.035388044	0.04165	-999	-999	-999	-999	-999	-999	-999
0.404390965	0.9144	-0.035206111	0.04535	-999	-999	-999	-999	-999	-999	-999
0.409618075	0.9144	-0.035017453	0.04917	-999	-999	-999	-999	-999	-999	-999
0.414844938	0.9144	-0.034822065	0.05312	-999	-999	-999	-999	-999	-999	-999
0.420071546	0.9144	-0.03461998	0.05720	-999	-999	-999	-999	-999	-999	-999
0.42529789	0.9144	-0.034411185	0.06144	-999	-999	-999	-999	-999	-999	-999
0.430523962	0.9144	-0.034195685	0.06585	-999	-999	-999	-999	-999	-999	-999
0.435749753	0.9144	-0.033973491	0.07044	-999	-999	-999	-999	-999	-999	-999
0.440975255	0.9144	-0.033744586	0.07521	-999	-999	-999	-999	-999	-999	-999
0.446200458	0.9144	-0.033508937	0.08021	-999	-999	-999	-999	-999	-999	-999
0.451425344	0.9144	-0.033266376	0.08546	-999	-999	-999	-999	-999	-999	-999
0.456649912	0.9144	-0.033017074	0.09099	-999	-999	-999	-999	-999	-999	-999
0.46187414	0.9144	-0.03276073	0.09683	-999	-999	-999	-999	-999	-999	-999
0.467098023	0.9144	-0.032497455	0.10302	-999	-999	-999	-999	-999	-999	-999
0.472321547	0.9144	-0.032227142	0.10960	-999	-999	-999	-999	-999	-999	-999
0.477544694	0.9144	-0.031949661	0.11662	-999	-999	-999	-999	-999	-999	-999
0.482767453	0.9144	-0.031664951	0.12416	-999	-999	-999	-999	-999	-999	-999
0.487989808	0.9144	-0.031372929	0.13231	-999	-999	-999	-999	-999	-999	-999
0.493211741	0.9144	-0.031073449	0.14115	-999	-999	-999	-999	-999	-999	-999
0.498433236	0.9144	-0.030766433	0.15081	-999	-999	-999	-999	-999	-999	-999
0.503654269	0.9144	-0.030451659	0.16152	-999	-999	-999	-999	-999	-999	-999
0.508874834	0.9144	-0.030129218	0.17353	-999	-999	-999	-999	-999	-999	-999
0.5140949	0.9144	-0.029798798	0.18719	-999	-999	-999	-999	-999	-999	-999
0.519314453	0.9144	-0.029460361	0.20274	-999	-999	-999	-999	-999	-999	-999
0.52453346	0.9144	-0.02911362	0.21976	-999	-999	-999	-999	-999	-999	-999
0.528425937	0.9144	-0.028849514	0.23414	-999	-999	-999	-999	-999	-999	-999
0.53085857	0.9144	-0.028682044	0.24765	-999	-999	-999	-999	-999	-999	-999
0.532378908	0.9144	-0.028576538	0.25557	-999	-999	-999	-999	-999	-999	-999
