#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Cut/Slice DATA SUBMITTAL FORM for Test Case NACA0012_AE3932, May 18th 2026
#
#       NOMENCLATURE:
#               X [m]:  X-coordinate of the surface (clean for reference)
#               Y [m]:  Y-coordinate of the surface (clean for reference)
#               Z [m]:  Z-coordinate of the surface (clean for reference)
#                 Cp [-]:  Pressure coefficient
#
#                XXmm:  Roughness height used for the case, in mm.
#                       In the zone name, use the format KS_XXmm.
#                       For example, if k_s = 1.5 mm, use KS_1p5mm. 
#                       For Variable roughness, use KS_VAR
#
#    FLOW CONDITIONS:
#                                   AOA: 4.0 deg
#                           Mach Number: 0.3151 [-]
#       Mean aerodynamic chord (M.A.C.): 0.5334 [m]
#                       Reynolds Number: 3.9795 million (based on MAC)
#                       Freestream Temp: 267.55 [K]
#                        Reference area: 0.97548 [m2]
#               Moment Reference Center: 0.13335, 0, 0 [m] (X, Y, Z)
#
#    ICING CONDITIONS:
#                           Icing Time: 420 [s]
#                                  LWC: 0.55 [g/m3]
#                                  MVD: 20 [μm]
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999" 
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

                                                    <- Optional ->                 
VARIABLES = "X" "Cp"

ZONE T="SLICE_Y_0p9144_BINS15_KS_VAR_CUTDATA"

0.379096651	-0.127691
0.3765546444	-0.131971
0.374012333	-0.136256
0.3714697676	-0.140536
0.368926872	-0.144802
0.3663837224	-0.149078
0.3638403188	-0.153352
0.361296585	-0.157614
0.3587525464	-0.161888
0.3562082538	-0.166177
0.3536636564	-0.170465
0.3511187796	-0.17475
0.348573598	-0.17904
0.346028137	-0.18334
0.3434823458	-0.187649
0.3409362752	-0.191966
0.3383899252	-0.196293
0.3358432704	-0.20063
0.3332963108	-0.204978
0.3307490464	-0.209337
0.3282014772	-0.213708
0.3256536032	-0.218092
0.3231054244	-0.222488
0.3205569154	-0.226899
0.3180081016	-0.231324
0.315458983	-0.23576
0.3129095596	-0.240201
0.310359806	-0.244646
0.3078097476	-0.249105
0.305259359	-0.253582
0.3027086402	-0.258079
0.3001575658	-0.262596
0.297606212	-0.26714
0.295054528	-0.271722
0.292502463	-0.276335
0.2899501186	-0.280973
0.2873973932	-0.285634
0.2848443376	-0.290318
0.2822909518	-0.295028
0.2797372104	-0.299761
0.2771831388	-0.304518
0.2746287116	-0.309297
0.2720739034	-0.314098
0.269518765	-0.318925
0.266963271	-0.32378
0.264407396	-0.328665
0.2618511654	-0.33359
0.2592945792	-0.338559
0.256737612	-0.343562
0.2541802892	-0.348599
0.2516226108	-0.353666
0.249064526	-0.358765
0.2465060602	-0.363896
0.2439472134	-0.369057
0.241388011	-0.374249
0.2388284022	-0.379475
0.2362684124	-0.384738
0.2337080162	-0.390038
0.2311472644	-0.395379
0.2285860808	-0.400762
0.2260244908	-0.406192
0.2234625452	-0.411666
0.2209001678	-0.417175
0.2183374094	-0.42272
0.2157742446	-0.428307
0.213210648	-0.43394
0.2106466958	-0.439617
0.2080822864	-0.445341
0.205517496	-0.451105
0.2029522738	-0.456899
0.2003866452	-0.462727
0.1978206102	-0.468598
0.1952541688	-0.474515
0.1926872956	-0.480482
0.190120016	-0.486529
0.18755233	-0.492688
0.1849842376	-0.498937
0.1824157134	-0.505243
0.1798467828	-0.511605
0.1772774204	-0.518009
0.174707677	-0.524441
0.1721375272	-0.530926
0.169566971	-0.537476
0.1669960084	-0.544078
0.1644246394	-0.550741
0.161852864	-0.557478
0.159280733	-0.564266
0.1567081702	-0.571114
0.1541352518	-0.578064
0.1515619524	-0.585101
0.148988272	-0.592204
0.146414236	-0.599396
0.1438398444	-0.606702
0.1412650972	-0.614108
0.1386900198	-0.621586
0.1361145868	-0.629136
0.1335388744	-0.636778
0.1309628318	-0.644517
0.1283865098	-0.652362
0.1258099084	-0.660321
0.123233053	-0.668392
0.1206559436	-0.676603
0.1180786056	-0.684937
0.1155010644	-0.693405
0.1129190528	-0.70196
0.1104598756	-0.710313
0.1081176908	-0.718326
0.1058869358	-0.726073
0.1037623782	-0.733569
0.1017389634	-0.740802
0.0998118654	-0.74779
0.097976563	-0.754534
0.096228662	-0.761023
0.0945640222	-0.767297
0.0929787066	-0.773416
0.0914689306	-0.779316
0.0900310874	-0.784977
0.088592279	-0.790661
0.0871535468	-0.796477
0.0857148908	-0.802344
0.0842763364	-0.808325
0.0828378582	-0.814437
0.0813995324	-0.820612
0.0799613336	-0.826828
0.0785232872	-0.833108
0.0770854186	-0.839474
0.0756477024	-0.845947
0.0742102148	-0.852538
0.0727729304	-0.859248
0.0713358746	-0.866073
0.0698990728	-0.873011
0.0684625758	-0.880053
0.0670263836	-0.887186
0.0655904962	-0.894419
0.0641549898	-0.901797
0.0627198644	-0.909358
0.0612851454	-0.917082
0.059850909	-0.924947
0.0584171298	-0.932957
0.0569839094	-0.941108
0.0555512478	-0.949415
0.0541192212	-0.957902
0.052687855	-0.9666
0.0512572	-0.975544
0.0498273324	-0.984712
0.048398303	-0.994059
0.046970188	-1.003585
0.045543089	-1.013338
0.0441170568	-1.023384
0.042692193	-1.033779
0.0412685738	-1.044516
0.0398463516	-1.055541
0.038425628	-1.066778
0.0370065554	-1.078228
0.0355892862	-1.090088
0.0341739728	-1.102516
0.0327608184	-1.115416
0.0313500516	-1.128649
0.029941901	-1.142163
0.0285366968	-1.156019
0.0271347184	-1.170406
0.025736296	-1.185309
0.0243418868	-1.200629
0.0229520242	-1.21625
0.0215673178	-1.232139
0.0201884026	-1.248576
0.0188160152	-1.265504
0.0174512224	-1.282255
0.0160952688	-1.29841
0.0147496276	-1.313389
0.0134157974	-1.328313
0.0120962166	-1.343423
0.0107939078	-1.353022
0.009512427	-1.35805
0.0082560668	-1.356778
0.0070861428	-1.346735
0.0060289694	-1.323385
0.0050739548	-1.284038
0.004234815	-1.229151
0.0034967926	-1.151098
0.00284353	-1.049733
0.0022751288	-0.926945
0.0017859248	-0.782346
0.0013739876	-0.618338
0.0010356342	-0.435226
0.0007629652	-0.234602
0.0005527802	-0.027237
0.0004067302	0.176753
0.0003248152	0.371759
0.000306451	0.551229
0.0003517138	0.706449
0.000461391	0.832129
0.000635127	0.929746
0.000874903	1.002257
0.0011876532	1.048588
0.0015772384	1.069676
0.0020480274	1.069721
0.0026002996	1.052305
0.0032392366	1.02107
0.0039770304	0.979176
0.004832096	0.930237
0.0057918096	0.878134
0.0068618354	0.824833
0.0080161384	0.771584
0.0092018104	0.720379
0.0104138984	0.673148
0.0116483638	0.629675
0.012901549	0.589888
0.01417066	0.553678
0.0154537918	0.520202
0.016749268	0.489441
0.0180554376	0.461257
0.019371056	0.435091
0.0206951326	0.410593
0.0220269054	0.38788
0.0233655616	0.3668
0.0247104408	0.347337
0.0260609334	0.328902
0.0274165822	0.311198
0.0287770062	0.294686
0.0301418498	0.279316
0.0315107066	0.264822
0.0328832718	0.251178
0.0342592914	0.238289
0.0356385368	0.226088
0.0370208048	0.214556
0.0384059176	0.203515
0.0397936466	0.192937
0.0411838394	0.182815
0.042576369	0.173095
0.0439710576	0.163841
0.045367829	0.155118
0.0467665562	0.146902
0.048167163	0.139072
0.049569497	0.13153
0.050973482	0.12426
0.0523790418	0.11728
0.0537861002	0.110594
0.0551946064	0.104194
0.0566044588	0.098069
0.0580156066	0.092201
0.0594280244	0.086569
0.0608415852	0.081148
0.062256289	0.075913
0.063672085	0.07085
0.065088897	0.06598
0.066506725	0.061312
0.0679254928	0.056827
0.0693452004	0.052509
0.0707657716	0.048347
0.072187181	0.044331
0.0736094032	0.040454
0.0750324128	0.036715
0.076456159	0.033118
0.0778806418	0.029658
0.0793058104	0.026325
0.0807316648	0.023117
0.0821581542	0.02002
0.0835852786	0.017018
0.0850130126	0.014105
0.0864413054	0.011279
0.0878701824	0.008525
0.0893710684	0.005789
0.090947621	0.003035
0.0926036502	0.000283
0.0943431946	-0.002469
0.0961704452	-0.005248
0.098089847	-0.008044
0.1001060482	-0.010829
0.1022239256	-0.013614
0.10444861	-0.016383
0.1067854862	-0.019103
0.1092402184	-0.021773
0.1118186994	-0.024387
0.1143756412	-0.026893
0.1169335228	-0.029206
0.1194922934	-0.03132
0.1220519276	-0.033287
0.1246123492	-0.035132
0.1271735582	-0.036861
0.1297354784	-0.038461
0.1322980844	-0.039918
0.1348613508	-0.04124
0.1374252268	-0.042457
0.1399897124	-0.043584
0.1425547314	-0.044613
0.1451203092	-0.045525
0.147686395	-0.046332
0.150252938	-0.047071
0.1528199128	-0.047736
0.1553873702	-0.048301
0.1579552086	-0.048786
0.160523428	-0.049214
0.1630920538	-0.049565
0.1656610098	-0.049844
0.168230296	-0.050075
0.170799887	-0.050239
0.1733698082	-0.050347
0.1759399834	-0.050407
0.178510438	-0.050394
0.1810811466	-0.050317
0.1836521092	-0.050191
0.186223275	-0.050013
0.1887946694	-0.049791
0.1913662924	-0.049528
0.1939380678	-0.049223
0.1965100718	-0.048875
0.1990822282	-0.048493
0.201654537	-0.048079
0.2042269982	-0.047627
0.2067996118	-0.047136
0.2093723778	-0.04661
0.2119452454	-0.046054
0.2145182654	-0.045467
0.2170913616	-0.044853
0.2196645594	-0.044212
0.2222378842	-0.04354
0.2248113106	-0.04284
0.2273848132	-0.042112
0.229958392	-0.041361
0.232532047	-0.04059
0.2351057528	-0.039797
0.2376795602	-0.038979
0.2402534184	-0.038138
0.242827302	-0.037277
0.2454012618	-0.036397
0.247975247	-0.035498
0.250549283	-0.034582
0.2531233698	-0.03365
0.255697482	-0.032701
0.2582716196	-0.031735
0.2608457826	-0.030753
0.263419971	-0.029756
0.2659941594	-0.028744
0.2685683986	-0.027717
0.2711426378	-0.026675
0.273716877	-0.025618
0.2762911416	-0.024549
0.2788653808	-0.023467
0.2814396454	-0.022373
0.28401391	-0.021267
0.2865881746	-0.020151
0.2891624392	-0.019023
0.2917367038	-0.017886
0.294310943	-0.01674
0.2968851822	-0.015584
0.299459396	-0.014416
0.3020336098	-0.013237
0.3046077982	-0.012048
0.3071819612	-0.010847
0.3097561242	-0.009637
0.3123302618	-0.008416
0.3149043486	-0.007186
0.3174784354	-0.005946
0.3200524968	-0.004697
0.3226265582	-0.003439
0.3252005688	-0.002173
0.327774554	-0.000898
0.3303485138	0.000387
0.3329224482	0.001681
0.3354963064	0.002988
0.3380701646	0.004305
0.340643972	0.005635
0.3432177794	0.006976
0.345791536	0.008327
0.3483652418	0.009689
0.3509389222	0.011067
0.3535125518	0.012469
0.3560861306	0.01388
0.3586597094	0.015286
0.361233212	0.016709
0.3638066892	0.018157
0.3663801156	0.019611
0.3689534912	0.021077
0.3715268414	0.022566
0.3741001154	0.024067
0.3766733386	0.02558
0.3792465364	0.027115
0.3818196834	0.028667
0.3843927796	0.030235
0.3869658504	0.031824
0.3895388196	0.033428
0.3921117634	0.035058
0.3946846564	0.036713
0.3972574986	0.038383
0.3998302392	0.040074
0.4024029798	0.04179
0.4049756442	0.043535
0.4075482324	0.045309
0.4101207952	0.047106
0.4126932564	0.048931
0.4152656922	0.050787
0.4178380518	0.052674
0.4204103352	0.054595
0.4229826186	0.056549
0.4255547496	0.058539
0.4281268806	0.060566
0.43069891	0.062632
0.4332708886	0.064736
0.4358427656	0.066884
0.4384146172	0.069079
0.4409863672	0.071323
0.443558041	0.073616
0.4461296894	0.075961
0.4487011854	0.078368
0.451272656	0.080838
0.4538440504	0.083364
0.4564153686	0.085958
0.4589865598	0.08863
0.4615577256	0.091373
0.4641287898	0.09419
0.4666997524	0.09709
0.4692706388	0.100082
0.4718413982	0.103171
0.4744121322	0.106362
0.4769827646	0.109659
0.4795532446	0.113073
0.4821236738	0.116611
0.4846940014	0.120287
0.487264202	0.124115
0.4898343518	0.128106
0.4924043492	0.132267
0.4949742958	0.136615
0.49754409	0.141173
0.500113808	0.145962
0.5026833736	0.151009
0.5052528376	0.15634
0.5078222	0.161977
0.5103914354	0.167954
0.5129605438	0.174321
0.5155295252	0.181126
0.5180983542	0.188429
0.520667107	0.196308
0.5232357074	0.204858
0.5258042062	0.214144
0.5283725018	0.223187
0.5300332046	0.230012
0.5310711248	0.233854
0.5317197646	0.235304
0.5321252248	0.23673
0.5323785898	0.196774
