VARIABLES = "X" "Y" "Z" "Cp" "Beta"
ZONE T="SLICE_Y_0p1_BINS01_KS_1mm_CUTDATA"
0.40127 0.10000 -0.04715 -0.15320 0.00000
0.33814 0.10000 -0.04609 -0.13354 0.00000
0.28278 0.10000 -0.04413 -0.11360 0.00000
0.23588 0.10000 -0.04168 -0.09574 0.00000
0.19725 0.10000 -0.03898 -0.07909 0.00000
0.16611 0.10000 -0.03622 -0.06279 0.00000
0.14143 0.10000 -0.03353 -0.04740 0.00000
0.12209 0.10000 -0.03104 -0.03858 0.00000
0.10704 0.10000 -0.02882 -0.04662 0.00000
0.09538 0.10000 -0.02686 -0.06908 0.00754
0.08637 0.10000 -0.02492 -0.07669 0.06382
0.07940 0.10000 -0.02280 -0.03821 0.14868
0.07400 0.10000 -0.02052 0.05250 0.23905
0.06982 0.10000 -0.01814 0.17922 0.32323
0.06657 0.10000 -0.01578 0.31597 0.39544
0.06406 0.10000 -0.01349 0.44418 0.45524
0.06212 0.10000 -0.01130 0.55859 0.50470
0.06063 0.10000 -0.00922 0.65603 0.54512
0.05952 0.10000 -0.00724 0.72927 0.57709
0.05871 0.10000 -0.00535 0.77266 0.60103
0.05816 0.10000 -0.00355 0.79029 0.61799
0.05784 0.10000 -0.00183 0.78647 0.62776
0.05773 0.10000 0.00000 0.76025 0.62635
0.05784 0.10000 0.00183 0.70927 0.61208
0.05816 0.10000 0.00355 0.63148 0.58798
0.05871 0.10000 0.00535 0.53287 0.55821
0.05952 0.10000 0.00724 0.40729 0.52140
0.06063 0.10000 0.00922 0.26347 0.47621
0.06212 0.10000 0.01130 0.11139 0.42332
0.06406 0.10000 0.01349 -0.04843 0.36052
0.06657 0.10000 0.01578 -0.21468 0.28896
0.06982 0.10000 0.01814 -0.37175 0.20193
0.07400 0.10000 0.02052 -0.49490 0.09772
0.07940 0.10000 0.02280 -0.55469 0.01293
0.08637 0.10000 0.02492 -0.54096 0.00000
0.09538 0.10000 0.02686 -0.47196 0.00000
0.10704 0.10000 0.02882 -0.39189 0.00000
0.12209 0.10000 0.03104 -0.33914 0.00000
0.14143 0.10000 0.03353 -0.31251 0.00000
0.16611 0.10000 0.03622 -0.29776 0.00000
0.19725 0.10000 0.03898 -0.28814 0.00000
0.23588 0.10000 0.04168 -0.28158 0.00000
0.28278 0.10000 0.04413 -0.27868 0.00000
0.33814 0.10000 0.04609 -0.28012 0.00000
0.40127 0.10000 0.04715 -0.28273 0.00000
0.47043 0.10000 0.04679 -0.27816 0.00000
0.54291 0.10000 0.04460 -0.25945 0.00000
0.61539 0.10000 0.04069 -0.22733 0.00000
0.68455 0.10000 0.03573 -0.18824 0.00000
0.74768 0.10000 0.03049 -0.14933 0.00000
0.80304 0.10000 0.02547 -0.11418 0.00000
0.84994 0.10000 0.02088 -0.08182 0.00000
0.88858 0.10000 0.01680 -0.05054 0.00000
0.91971 0.10000 0.01329 -0.02015 0.00000
0.94439 0.10000 0.01035 0.00811 0.00000

ZONE T="SLICE_Y_0p75_BINS01_KS_1mm_CUTDATA"
1.14362 0.75000 0.00830 0.03405 0.00000
1.15912 0.75000 0.00640 0.05526 0.00000
1.17118 0.75000 0.00491 0.07235 0.00000
1.18052 0.75000 0.00376 0.08571 0.00000
1.18775 0.75000 0.00287 0.09607 0.00000
1.19334 0.75000 0.00219 0.10424 0.00000
1.19766 0.75000 0.00165 0.11083 0.00000
1.20101 0.75000 0.00123 0.11616 0.00000
1.20361 0.75000 0.00090 0.12053 0.00000
1.20563 0.75000 0.00065 0.12411 0.00000
1.20719 0.75000 0.00045 0.12705 0.00000
1.20838 0.75000 0.00030 0.12948 0.00000
1.20927 0.75000 0.00018 0.13144 0.00000
1.20992 0.75000 0.00010 0.13302 0.00000
1.21036 0.75000 0.00004 0.13411 0.00000
1.21062 0.75000 0.00001 0.13533 0.00000
1.21070 0.75000 0.00000 0.13436 0.00000
1.21062 0.75000 -0.00001 0.13619 0.00000
1.21036 0.75000 -0.00004 0.13488 0.00000
1.20992 0.75000 -0.00010 0.13355 0.00000
1.20927 0.75000 -0.00018 0.13178 0.00000
1.20838 0.75000 -0.00030 0.12941 0.00000
1.20719 0.75000 -0.00045 0.12666 0.00000
1.20563 0.75000 -0.00065 0.12330 0.00000
1.20361 0.75000 -0.00090 0.11933 0.00000
1.20101 0.75000 -0.00123 0.11458 0.00000
1.19766 0.75000 -0.00165 0.10892 0.00000
1.19334 0.75000 -0.00219 0.10211 0.00000
1.18775 0.75000 -0.00287 0.09389 0.00000
1.18052 0.75000 -0.00376 0.08368 0.00000
1.17118 0.75000 -0.00491 0.07072 0.00000
1.15912 0.75000 -0.00640 0.05449 0.00000
1.14362 0.75000 -0.00830 0.03495 0.00000
1.12384 0.75000 -0.01065 0.01290 0.00000
1.09888 0.75000 -0.01347 -0.01029 0.00000
1.06792 0.75000 -0.01674 -0.03358 0.00000
1.03033 0.75000 -0.02041 -0.05723 0.00000
0.98596 0.75000 -0.02443 -0.08318 0.00000
0.93537 0.75000 -0.02864 -0.11274 0.00000
0.87994 0.75000 -0.03261 -0.14277 0.00000
0.82185 0.75000 -0.03574 -0.16639 0.00000
0.76376 0.75000 -0.03750 -0.17545 0.00000
0.70833 0.75000 -0.03779 -0.17003 0.00000
0.65773 0.75000 -0.03694 -0.15772 0.00000
0.61337 0.75000 -0.03536 -0.14337 0.00000
0.57578 0.75000 -0.03340 -0.12930 0.00000
0.54481 0.75000 -0.03124 -0.11529 0.00000
0.51986 0.75000 -0.02903 -0.10036 0.00000
0.50008 0.75000 -0.02687 -0.08522 0.00000
0.48458 0.75000 -0.02488 -0.07493 0.00000
0.47252 0.75000 -0.02310 -0.07847 0.01091
0.46317 0.75000 -0.02152 -0.09591 0.04304
0.45595 0.75000 -0.01997 -0.10452 0.10401
0.45036 0.75000 -0.01827 -0.07089 0.18794
0.44603 0.75000 -0.01644 0.01813 0.27758
0.44268 0.75000 -0.01454 0.14802 0.36028
0.44008 0.75000 -0.01265 0.29212 0.43076
0.43806 0.75000 -0.01081 0.42855 0.48890
0.43651 0.75000 -0.00906 0.54638 0.53638
0.43532 0.75000 -0.00739 0.64026 0.57470
0.43442 0.75000 -0.00580 0.70556 0.60448
0.43377 0.75000 -0.00429 0.74244 0.62589
0.43333 0.75000 -0.00284 0.75116 0.63922
0.43308 0.75000 -0.00146 0.72665 0.64467
0.43300 0.75000 0.00000 0.67419 0.64111
0.43308 0.75000 0.00146 0.59293 0.62684
0.43333 0.75000 0.00284 0.48228 0.60240
0.43377 0.75000 0.00429 0.35414 0.57124
0.43442 0.75000 0.00580 0.20476 0.53248
0.43532 0.75000 0.00739 0.03734 0.48575
0.43651 0.75000 0.00906 -0.14282 0.43083
0.43806 0.75000 0.01081 -0.33063 0.36526
0.44008 0.75000 0.01265 -0.52045 0.29275
0.44268 0.75000 0.01454 -0.68657 0.20308
0.44603 0.75000 0.01644 -0.79863 0.09215
0.45036 0.75000 0.01827 -0.82384 0.00714
0.45595 0.75000 0.01997 -0.76115 0.00000
0.46317 0.75000 0.02152 -0.65109 0.00000
0.47252 0.75000 0.02310 -0.54443 0.00000
0.48458 0.75000 0.02488 -0.47055 0.00000
0.50008 0.75000 0.02687 -0.42467 0.00000
0.51986 0.75000 0.02903 -0.39290 0.00000
0.54481 0.75000 0.03124 -0.36706 0.00000
0.57578 0.75000 0.03340 -0.34500 0.00000
0.61337 0.75000 0.03536 -0.32718 0.00000
0.65773 0.75000 0.03694 -0.31363 0.00000
0.70833 0.75000 0.03779 -0.30093 0.00000
0.76376 0.75000 0.03750 -0.28162 0.00000
0.82185 0.75000 0.03574 -0.25017 0.00000
0.87994 0.75000 0.03261 -0.20805 0.00000
0.93537 0.75000 0.02864 -0.16213 0.00000
0.98596 0.75000 0.02443 -0.11945 0.00000
1.03033 0.75000 0.02041 -0.08249 0.00000
1.06792 0.75000 0.01674 -0.04975 0.00000
1.09888 0.75000 0.01347 -0.01941 0.00000

ZONE T="SLICE_Y_1p4_BINS01_KS_1mm_CUTDATA"
0.85872 1.40000 0.02022 -0.39974 0.00000
0.87360 1.40000 0.02184 -0.36049 0.00000
0.89237 1.40000 0.02350 -0.32592 0.00000
0.91567 1.40000 0.02513 -0.29457 0.00000
0.94395 1.40000 0.02660 -0.26785 0.00000
0.97732 1.40000 0.02779 -0.24671 0.00000
1.01538 1.40000 0.02843 -0.22860 0.00000
1.05708 1.40000 0.02821 -0.20722 0.00000
1.10078 1.40000 0.02689 -0.17751 0.00000
1.14448 1.40000 0.02453 -0.14043 0.00000
1.18618 1.40000 0.02154 -0.10185 0.00000
1.22424 1.40000 0.01838 -0.06758 0.00000
1.25762 1.40000 0.01536 -0.03939 0.00000
1.28590 1.40000 0.01259 -0.01549 0.00000
1.30919 1.40000 0.01013 0.00629 0.00000
1.32796 1.40000 0.00801 0.02673 0.00000
1.34284 1.40000 0.00624 0.04530 0.00000
1.35450 1.40000 0.00482 0.06122 0.00000
1.36358 1.40000 0.00369 0.07423 0.00000
1.37060 1.40000 0.00283 0.08450 0.00000
1.37604 1.40000 0.00216 0.09254 0.00000
1.38024 1.40000 0.00165 0.09894 0.00000
1.38350 1.40000 0.00124 0.10416 0.00000
1.38602 1.40000 0.00093 0.10844 0.00000
1.38798 1.40000 0.00068 0.11200 0.00000
1.38949 1.40000 0.00049 0.11495 0.00000
1.39066 1.40000 0.00034 0.11740 0.00000
1.39156 1.40000 0.00022 0.11946 0.00000
1.39223 1.40000 0.00014 0.12116 0.00000
1.39272 1.40000 0.00008 0.12248 0.00000
1.39305 1.40000 0.00003 0.12314 0.00000
1.39324 1.40000 0.00001 0.12378 0.00000
1.39331 1.40000 0.00000 0.12261 0.00000
1.39324 1.40000 -0.00001 0.12386 0.00000
1.39305 1.40000 -0.00003 0.12286 0.00000
1.39272 1.40000 -0.00008 0.12211 0.00000
1.39223 1.40000 -0.00014 0.12057 0.00000
1.39156 1.40000 -0.00022 0.11846 0.00000
1.39066 1.40000 -0.00034 0.11595 0.00000
1.38949 1.40000 -0.00049 0.11292 0.00000
1.38798 1.40000 -0.00068 0.10935 0.00000
1.38602 1.40000 -0.00093 0.10504 0.00000
1.38350 1.40000 -0.00124 0.09990 0.00000
1.38024 1.40000 -0.00165 0.09371 0.00000
1.37604 1.40000 -0.00216 0.08622 0.00000
1.37060 1.40000 -0.00283 0.07693 0.00000
1.36358 1.40000 -0.00369 0.06521 0.00000
1.35450 1.40000 -0.00482 0.05065 0.00000
1.34284 1.40000 -0.00624 0.03332 0.00000
1.32796 1.40000 -0.00801 0.01397 0.00000
1.30919 1.40000 -0.01013 -0.00602 0.00000
1.28590 1.40000 -0.01259 -0.02581 0.00000
1.25762 1.40000 -0.01536 -0.04612 0.00000
1.22424 1.40000 -0.01838 -0.06910 0.00000
1.18618 1.40000 -0.02154 -0.09608 0.00000
1.14448 1.40000 -0.02453 -0.12467 0.00000
1.10078 1.40000 -0.02689 -0.14937 0.00000
1.05708 1.40000 -0.02821 -0.16407 0.00000
1.01538 1.40000 -0.02843 -0.16770 0.00000
0.97732 1.40000 -0.02779 -0.16561 0.00000
0.94395 1.40000 -0.02660 -0.16252 0.00000
0.91567 1.40000 -0.02513 -0.15910 0.00000
0.89237 1.40000 -0.02350 -0.15375 0.00000
0.87360 1.40000 -0.02184 -0.14523 0.00000
0.85872 1.40000 -0.02022 -0.13461 0.00698
0.84706 1.40000 -0.01871 -0.12734 0.02583
0.83799 1.40000 -0.01737 -0.13230 0.04620
0.83096 1.40000 -0.01619 -0.15036 0.07977
0.82552 1.40000 -0.01502 -0.15950 0.14045
0.82132 1.40000 -0.01375 -0.12571 0.22362
0.81807 1.40000 -0.01237 -0.03645 0.31334
0.81554 1.40000 -0.01094 0.09434 0.39623
0.81359 1.40000 -0.00952 0.24086 0.46692
0.81207 1.40000 -0.00813 0.38025 0.52564
0.81090 1.40000 -0.00681 0.50160 0.57364
0.81001 1.40000 -0.00556 0.59950 0.61253
0.80933 1.40000 -0.00436 0.66846 0.64302
0.80884 1.40000 -0.00323 0.70978 0.66527
0.80851 1.40000 -0.00214 0.72396 0.67965
0.80832 1.40000 -0.00110 0.70420 0.68594
0.80826 1.40000 0.00000 0.65782 0.68316
0.80832 1.40000 0.00110 0.58285 0.66967
0.80851 1.40000 0.00214 0.47718 0.64655
0.80884 1.40000 0.00323 0.35404 0.61661
0.80933 1.40000 0.00436 0.20970 0.57927
0.81001 1.40000 0.00556 0.04724 0.53326
0.81090 1.40000 0.00681 -0.12820 0.48029
0.81207 1.40000 0.00813 -0.31172 0.41814
0.81359 1.40000 0.00952 -0.49681 0.34312
0.81554 1.40000 0.01094 -0.65823 0.25776
0.81807 1.40000 0.01237 -0.76777 0.16244
0.82132 1.40000 0.01375 -0.79504 0.05761
0.82552 1.40000 0.01502 -0.73556 0.00000
0.83096 1.40000 0.01619 -0.62983 0.00000
0.83799 1.40000 0.01737 -0.52653 0.00000

ZONE T="SLICE_Y_0p1_BINS03_KS_1mm_CUTDATA"
0.97878 0.10000 0.00613 0.05279 0.00000
0.99044 0.10000 0.00469 0.06885 0.00000
0.99946 0.10000 0.00359 0.08147 0.00000
1.00643 0.10000 0.00273 0.09154 0.00000
1.01183 0.10000 0.00206 0.09972 0.00000
1.01601 0.10000 0.00154 0.10638 0.00000
1.01925 0.10000 0.00113 0.11186 0.00000
1.02177 0.10000 0.00081 0.11637 0.00000
1.02371 0.10000 0.00056 0.12006 0.00000
1.02519 0.10000 0.00037 0.12316 0.00000
1.02631 0.10000 0.00023 0.12562 0.00000
1.02712 0.10000 0.00013 0.12762 0.00000
1.02767 0.10000 0.00005 0.12925 0.00000
1.02799 0.10000 0.00001 0.13085 0.00000
1.02809 0.10000 0.00000 0.12996 0.00000
1.02799 0.10000 -0.00001 0.13192 0.00000
1.02767 0.10000 -0.00005 0.13005 0.00000
1.02712 0.10000 -0.00013 0.12818 0.00000
1.02631 0.10000 -0.00023 0.12597 0.00000
1.02519 0.10000 -0.00037 0.12325 0.00000
1.02371 0.10000 -0.00056 0.11994 0.00000
1.02177 0.10000 -0.00081 0.11606 0.00000
1.01925 0.10000 -0.00113 0.11147 0.00000
1.01601 0.10000 -0.00154 0.10595 0.00000
1.01183 0.10000 -0.00206 0.09945 0.00000
1.00643 0.10000 -0.00273 0.09163 0.00000
0.99946 0.10000 -0.00359 0.08226 0.00000
0.99044 0.10000 -0.00469 0.07074 0.00000
0.97878 0.10000 -0.00613 0.05621 0.00000
0.96374 0.10000 -0.00799 0.03824 0.00000
0.94439 0.10000 -0.01035 0.01697 0.00000
0.91971 0.10000 -0.01329 -0.00647 0.00000
0.88858 0.10000 -0.01680 -0.03038 0.00000
0.84994 0.10000 -0.02088 -0.05344 0.00000
0.80304 0.10000 -0.02547 -0.07593 0.00000
0.74768 0.10000 -0.03049 -0.09971 0.00000
0.68455 0.10000 -0.03573 -0.12561 0.00000
0.61539 0.10000 -0.04069 -0.15014 0.00000
0.54291 0.10000 -0.04460 -0.16549 0.00000
0.47043 0.10000 -0.04679 -0.16603 0.00000
0.40127 0.10000 -0.04715 -0.15320 0.00000
0.33814 0.10000 -0.04609 -0.13354 0.00000
0.28278 0.10000 -0.04413 -0.11360 0.00000
0.23588 0.10000 -0.04168 -0.09574 0.00000
0.19725 0.10000 -0.03898 -0.07909 0.00000
0.16611 0.10000 -0.03622 -0.06279 0.00000
0.14143 0.10000 -0.03353 -0.04740 0.00002
0.12209 0.10000 -0.03104 -0.03858 0.00269
0.10704 0.10000 -0.02882 -0.04662 0.00599
0.09538 0.10000 -0.02686 -0.06908 0.01643
0.08637 0.10000 -0.02492 -0.07669 0.06398
0.07940 0.10000 -0.02280 -0.03821 0.13991
0.07400 0.10000 -0.02052 0.05250 0.22991
0.06982 0.10000 -0.01814 0.17922 0.31469
0.06657 0.10000 -0.01578 0.31597 0.38722
0.06406 0.10000 -0.01349 0.44418 0.44716
0.06212 0.10000 -0.01130 0.55859 0.49680
0.06063 0.10000 -0.00922 0.65603 0.53734
0.05952 0.10000 -0.00724 0.72927 0.56935
0.05871 0.10000 -0.00535 0.77266 0.59330
0.05816 0.10000 -0.00355 0.79029 0.61031
0.05784 0.10000 -0.00183 0.78647 0.62013
0.05773 0.10000 0.00000 0.76025 0.61892
0.05784 0.10000 0.00183 0.70927 0.60449
0.05816 0.10000 0.00355 0.63148 0.58024
0.05871 0.10000 0.00535 0.53287 0.55028
0.05952 0.10000 0.00724 0.40729 0.51316
0.06063 0.10000 0.00922 0.26347 0.46780
0.06212 0.10000 0.01130 0.11139 0.41454
0.06406 0.10000 0.01349 -0.04843 0.35159
0.06657 0.10000 0.01578 -0.21468 0.27886
0.06982 0.10000 0.01814 -0.37175 0.19149
0.07400 0.10000 0.02052 -0.49490 0.09578
0.07940 0.10000 0.02280 -0.55469 0.02160
0.08637 0.10000 0.02492 -0.54096 0.00078
0.09538 0.10000 0.02686 -0.47196 0.00000
0.10704 0.10000 0.02882 -0.39189 0.00000
0.12209 0.10000 0.03104 -0.33914 0.00000
0.14143 0.10000 0.03353 -0.31251 0.00000
0.16611 0.10000 0.03622 -0.29776 0.00000
0.19725 0.10000 0.03898 -0.28814 0.00000
0.23588 0.10000 0.04168 -0.28158 0.00000
0.28278 0.10000 0.04413 -0.27868 0.00000
0.33814 0.10000 0.04609 -0.28012 0.00000
0.40127 0.10000 0.04715 -0.28273 0.00000
0.47043 0.10000 0.04679 -0.27816 0.00000
0.54291 0.10000 0.04460 -0.25945 0.00000
0.61539 0.10000 0.04069 -0.22733 0.00000
0.68455 0.10000 0.03573 -0.18824 0.00000
0.74768 0.10000 0.03049 -0.14933 0.00000
0.80304 0.10000 0.02547 -0.11418 0.00000
0.84994 0.10000 0.02088 -0.08182 0.00000
0.88858 0.10000 0.01680 -0.05054 0.00000
0.91971 0.10000 0.01329 -0.02015 0.00000
0.94439 0.10000 0.01035 0.00811 0.00000

ZONE T="SLICE_Y_0p75_BINS03_KS_1mm_CUTDATA"
1.14362 0.75000 0.00830 0.03405 0.00000
1.15912 0.75000 0.00640 0.05526 0.00000
1.17118 0.75000 0.00491 0.07235 0.00000
1.18052 0.75000 0.00376 0.08571 0.00000
1.18775 0.75000 0.00287 0.09607 0.00000
1.19334 0.75000 0.00219 0.10424 0.00000
1.19766 0.75000 0.00165 0.11083 0.00000
1.20101 0.75000 0.00123 0.11616 0.00000
1.20361 0.75000 0.00090 0.12053 0.00000
1.20563 0.75000 0.00065 0.12411 0.00000
1.20719 0.75000 0.00045 0.12705 0.00000
1.20838 0.75000 0.00030 0.12948 0.00000
1.20927 0.75000 0.00018 0.13144 0.00000
1.20992 0.75000 0.00010 0.13302 0.00000
1.21036 0.75000 0.00004 0.13411 0.00000
1.21062 0.75000 0.00001 0.13533 0.00000
1.21070 0.75000 0.00000 0.13436 0.00000
1.21062 0.75000 -0.00001 0.13619 0.00000
1.21036 0.75000 -0.00004 0.13488 0.00000
1.20992 0.75000 -0.00010 0.13355 0.00000
1.20927 0.75000 -0.00018 0.13178 0.00000
1.20838 0.75000 -0.00030 0.12941 0.00000
1.20719 0.75000 -0.00045 0.12666 0.00000
1.20563 0.75000 -0.00065 0.12330 0.00000
1.20361 0.75000 -0.00090 0.11933 0.00000
1.20101 0.75000 -0.00123 0.11458 0.00000
1.19766 0.75000 -0.00165 0.10892 0.00000
1.19334 0.75000 -0.00219 0.10211 0.00000
1.18775 0.75000 -0.00287 0.09389 0.00000
1.18052 0.75000 -0.00376 0.08368 0.00000
1.17118 0.75000 -0.00491 0.07072 0.00000
1.15912 0.75000 -0.00640 0.05449 0.00000
1.14362 0.75000 -0.00830 0.03495 0.00000
1.12384 0.75000 -0.01065 0.01290 0.00000
1.09888 0.75000 -0.01347 -0.01029 0.00000
1.06792 0.75000 -0.01674 -0.03358 0.00000
1.03033 0.75000 -0.02041 -0.05723 0.00000
0.98596 0.75000 -0.02443 -0.08318 0.00000
0.93537 0.75000 -0.02864 -0.11274 0.00000
0.87994 0.75000 -0.03261 -0.14277 0.00000
0.82185 0.75000 -0.03574 -0.16639 0.00000
0.76376 0.75000 -0.03750 -0.17545 0.00000
0.70833 0.75000 -0.03779 -0.17003 0.00000
0.65773 0.75000 -0.03694 -0.15772 0.00000
0.61337 0.75000 -0.03536 -0.14337 0.00000
0.57578 0.75000 -0.03340 -0.12930 0.00000
0.54481 0.75000 -0.03124 -0.11529 0.00000
0.51986 0.75000 -0.02903 -0.10036 0.00098
0.50008 0.75000 -0.02687 -0.08522 0.00429
0.48458 0.75000 -0.02488 -0.07493 0.00776
0.47252 0.75000 -0.02310 -0.07847 0.01851
0.46317 0.75000 -0.02152 -0.09591 0.04546
0.45595 0.75000 -0.01997 -0.10452 0.09682
0.45036 0.75000 -0.01827 -0.07089 0.17832
0.44603 0.75000 -0.01644 0.01813 0.26879
0.44268 0.75000 -0.01454 0.14802 0.35169
0.44008 0.75000 -0.01265 0.29212 0.42247
0.43806 0.75000 -0.01081 0.42855 0.48091
0.43651 0.75000 -0.00906 0.54638 0.52841
0.43532 0.75000 -0.00739 0.64026 0.56688
0.43442 0.75000 -0.00580 0.70556 0.59668
0.43377 0.75000 -0.00429 0.74244 0.61804
0.43333 0.75000 -0.00284 0.75116 0.63137
0.43308 0.75000 -0.00146 0.72665 0.63670
0.43300 0.75000 0.00000 0.67419 0.63324
0.43308 0.75000 0.00146 0.59293 0.61880
0.43333 0.75000 0.00284 0.48228 0.59421
0.43377 0.75000 0.00429 0.35414 0.56288
0.43442 0.75000 0.00580 0.20476 0.52378
0.43532 0.75000 0.00739 0.03734 0.47676
0.43651 0.75000 0.00906 -0.14282 0.42127
0.43806 0.75000 0.01081 -0.33063 0.35560
0.44008 0.75000 0.01265 -0.52045 0.28186
0.44268 0.75000 0.01454 -0.68657 0.19176
0.44603 0.75000 0.01644 -0.79863 0.09191
0.45036 0.75000 0.01827 -0.82384 0.01714
0.45595 0.75000 0.01997 -0.76115 0.00020
0.46317 0.75000 0.02152 -0.65109 0.00000
0.47252 0.75000 0.02310 -0.54443 0.00000
0.48458 0.75000 0.02488 -0.47055 0.00000
0.50008 0.75000 0.02687 -0.42467 0.00000
0.51986 0.75000 0.02903 -0.39290 0.00000
0.54481 0.75000 0.03124 -0.36706 0.00000
0.57578 0.75000 0.03340 -0.34500 0.00000
0.61337 0.75000 0.03536 -0.32718 0.00000
0.65773 0.75000 0.03694 -0.31363 0.00000
0.70833 0.75000 0.03779 -0.30093 0.00000
0.76376 0.75000 0.03750 -0.28162 0.00000
0.82185 0.75000 0.03574 -0.25017 0.00000
0.87994 0.75000 0.03261 -0.20805 0.00000
0.93537 0.75000 0.02864 -0.16213 0.00000
0.98596 0.75000 0.02443 -0.11945 0.00000
1.03033 0.75000 0.02041 -0.08249 0.00000
1.06792 0.75000 0.01674 -0.04975 0.00000
1.09888 0.75000 0.01347 -0.01941 0.00000

ZONE T="SLICE_Y_1p4_BINS03_KS_1mm_CUTDATA"
0.85872 1.40000 0.02022 -0.39974 0.00000
0.87360 1.40000 0.02184 -0.36049 0.00000
0.89237 1.40000 0.02350 -0.32592 0.00000
0.91567 1.40000 0.02513 -0.29457 0.00000
0.94395 1.40000 0.02660 -0.26785 0.00000
0.97732 1.40000 0.02779 -0.24671 0.00000
1.01538 1.40000 0.02843 -0.22860 0.00000
1.05708 1.40000 0.02821 -0.20722 0.00000
1.10078 1.40000 0.02689 -0.17751 0.00000
1.14448 1.40000 0.02453 -0.14043 0.00000
1.18618 1.40000 0.02154 -0.10185 0.00000
1.22424 1.40000 0.01838 -0.06758 0.00000
1.25762 1.40000 0.01536 -0.03939 0.00000
1.28590 1.40000 0.01259 -0.01549 0.00000
1.30919 1.40000 0.01013 0.00629 0.00000
1.32796 1.40000 0.00801 0.02673 0.00000
1.34284 1.40000 0.00624 0.04530 0.00000
1.35450 1.40000 0.00482 0.06122 0.00000
1.36358 1.40000 0.00369 0.07423 0.00000
1.37060 1.40000 0.00283 0.08450 0.00000
1.37604 1.40000 0.00216 0.09254 0.00000
1.38024 1.40000 0.00165 0.09894 0.00000
1.38350 1.40000 0.00124 0.10416 0.00000
1.38602 1.40000 0.00093 0.10844 0.00000
1.38798 1.40000 0.00068 0.11200 0.00000
1.38949 1.40000 0.00049 0.11495 0.00000
1.39066 1.40000 0.00034 0.11740 0.00000
1.39156 1.40000 0.00022 0.11946 0.00000
1.39223 1.40000 0.00014 0.12116 0.00000
1.39272 1.40000 0.00008 0.12248 0.00000
1.39305 1.40000 0.00003 0.12314 0.00000
1.39324 1.40000 0.00001 0.12378 0.00000
1.39331 1.40000 0.00000 0.12261 0.00000
1.39324 1.40000 -0.00001 0.12386 0.00000
1.39305 1.40000 -0.00003 0.12286 0.00000
1.39272 1.40000 -0.00008 0.12211 0.00000
1.39223 1.40000 -0.00014 0.12057 0.00000
1.39156 1.40000 -0.00022 0.11846 0.00000
1.39066 1.40000 -0.00034 0.11595 0.00000
1.38949 1.40000 -0.00049 0.11292 0.00000
1.38798 1.40000 -0.00068 0.10935 0.00000
1.38602 1.40000 -0.00093 0.10504 0.00000
1.38350 1.40000 -0.00124 0.09990 0.00000
1.38024 1.40000 -0.00165 0.09371 0.00000
1.37604 1.40000 -0.00216 0.08622 0.00000
1.37060 1.40000 -0.00283 0.07693 0.00000
1.36358 1.40000 -0.00369 0.06521 0.00000
1.35450 1.40000 -0.00482 0.05065 0.00000
1.34284 1.40000 -0.00624 0.03332 0.00000
1.32796 1.40000 -0.00801 0.01397 0.00000
1.30919 1.40000 -0.01013 -0.00602 0.00000
1.28590 1.40000 -0.01259 -0.02581 0.00000
