#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Ice Shape DATA SUBMITTAL FORM for Test Case NACA0012_AE3933, May 18th 2026
#
#       NOMENCLATURE:
#             X_ICED X-coordinate of the iced surface
#             Y_ICED Y-coordinate of the iced surface
#             Z_ICED Z-coordinate of the iced surface
#
#    FLOW CONDITIONS:
#                                   AOA: 0.0 deg
#                           Mach Number: 0.3126 [-]
#       Mean aerodynamic chord M.A.C.: 21.0 [in]
#                       Reynolds Number: 3.885 million based on MAC
#                       Freestream Temp: 270.95 [K]
#                        Reference area: 115.5 [in2]
#               Moment Reference Center: 5.25, 0.0, 0.0 [in] X, Y, Z
#                           Roughness: 0.4 [mm]
#
#    ICING CONDITIONS:
#                           Icing Time: 420.0 [s]
#                                  LWC: 0.55 [g/m3]
#                                  MVD: 20.0 [um]
#                          Ice Density: 700.0 [kg/m3]
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

AUXDATA NUM_LAYERS  = "1"

VARIABLES = "X_ICED" "Y_ICED" "Z_ICED"

ZONE T="SLICE_Y_0p9144_BINS01_KS_0p4mm_SINGLE_LAYER"
0.13686333 0.91440000 -0.03218332
0.13705662 0.91440000 -0.03219882
0.13742391 0.91440000 -0.03222879
0.13796950 0.91440000 -0.03227324
0.13800226 0.91440000 -0.03227578
0.13805357 0.91440000 -0.03228010
0.13859408 0.91440000 -0.03232480
0.13883056 0.91440000 -0.03234436
0.13925423 0.91440000 -0.03237916
0.13974445 0.91440000 -0.03241929
0.13983030 0.91440000 -0.03242615
0.13990574 0.91440000 -0.03243224
0.14041933 0.91440000 -0.03247390
0.14070838 0.91440000 -0.03249727
0.14110310 0.91440000 -0.03252902
0.14145133 0.91440000 -0.03255670
0.14175029 0.91440000 -0.03258033
0.14236065 0.91440000 -0.03262859
0.14241145 0.91440000 -0.03263265
0.14249171 0.91440000 -0.03263900
0.14301013 0.91440000 -0.03268015
0.14341551 0.91440000 -0.03271266
0.14369136 0.91440000 -0.03273501
0.14411147 0.91440000 -0.03276905
0.14425651 0.91440000 -0.03278073
0.14454480 0.91440000 -0.03280385
0.14511553 0.91440000 -0.03284957
0.14512341 0.91440000 -0.03285033
0.14512696 0.91440000 -0.03285058
0.14552320 0.91440000 -0.03288182
0.14586966 0.91440000 -0.03290900
0.14587271 0.91440000 -0.03290926
0.14588287 0.91440000 -0.03291002
0.14665350 0.91440000 -0.03297047
0.14703806 0.91440000 -0.03300044
0.14763953 0.91440000 -0.03304718
0.14821916 0.91440000 -0.03309239
0.14834794 0.91440000 -0.03310230
