VARIABLES = "X" "Y" "Z" "Beta"

ZONE T="SLICE_Y_0p9144_BINS01_KS_0p5334mm_CUTDATA"
0.53243 0.91440 -0.02791 0.00000 
0.53242 0.91440 -0.02802 0.00000 
0.53241 0.91440 -0.02813 0.00000 
0.53240 0.91440 -0.02824 0.00000 
0.53239 0.91440 -0.02835 0.00000 
0.53239 0.91440 -0.02846 0.00000 
0.53238 0.91440 -0.02858 0.00000 
0.53202 0.91440 -0.02860 0.00000 
0.53144 0.91440 -0.02864 0.00000 
0.53052 0.91440 -0.02871 0.00000 
0.52905 0.91440 -0.02881 0.00000 
0.52669 0.91440 -0.02897 0.00000 
0.52292 0.91440 -0.02922 0.00000 
0.51916 0.91440 -0.02947 0.00000 
0.51540 0.91440 -0.02972 0.00000 
0.51164 0.91440 -0.02996 0.00000 
0.50788 0.91440 -0.03019 0.00000 
0.50412 0.91440 -0.03042 0.00000 
0.50036 0.91440 -0.03065 0.00000 
0.49660 0.91440 -0.03088 0.00000 
0.49284 0.91440 -0.03110 0.00000 
0.48907 0.91440 -0.03131 0.00000 
0.48531 0.91440 -0.03152 0.00000 
0.48155 0.91440 -0.03173 0.00000 
0.47779 0.91440 -0.03194 0.00000 
0.47403 0.91440 -0.03214 0.00000 
0.47027 0.91440 -0.03233 0.00000 
0.46650 0.91440 -0.03253 0.00000 
0.46274 0.91440 -0.03272 0.00000 
0.45898 0.91440 -0.03290 0.00000 
0.45521 0.91440 -0.03309 0.00000 
0.45145 0.91440 -0.03327 0.00000 
0.44769 0.91440 -0.03344 0.00000 
0.44392 0.91440 -0.03361 0.00000 
0.44016 0.91440 -0.03378 0.00000 
0.43640 0.91440 -0.03395 0.00000 
0.43263 0.91440 -0.03411 0.00000 
0.42887 0.91440 -0.03426 0.00000 
0.42510 0.91440 -0.03442 0.00000 
0.42134 0.91440 -0.03457 0.00000 
0.41758 0.91440 -0.03472 0.00000 
0.41381 0.91440 -0.03486 0.00000 
0.41005 0.91440 -0.03500 0.00000 
0.40628 0.91440 -0.03514 0.00000 
0.40252 0.91440 -0.03527 0.00000 
0.39875 0.91440 -0.03540 0.00000 
0.39499 0.91440 -0.03553 0.00000 
0.39122 0.91440 -0.03565 0.00000 
0.38746 0.91440 -0.03577 0.00000 
0.38369 0.91440 -0.03589 0.00000 
0.37992 0.91440 -0.03600 0.00000 
0.37616 0.91440 -0.03611 0.00000 
0.37239 0.91440 -0.03621 0.00000 
0.36863 0.91440 -0.03631 0.00000 
0.36486 0.91440 -0.03641 0.00000 
0.36109 0.91440 -0.03651 0.00000 
0.35733 0.91440 -0.03660 0.00000 
