#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Final Ice Shape DATA SUBMITTAL FORM for Test Case ###, May 4th 2026
#
# 
#
#
#       NOMENCLATURE:
#                  X [m]:  X-coordinate of the surface (clean for reference)
#                  Y [m]:  Y-coordinate of the surface (clean for reference)
#                  Z [m]:  Z-coordinate of the surface (clean for reference)
#             X_ICED [m]:  X-coordinate of the final ice surface 
#             Y_ICED [m]:  Y-coordinate of the final ice surface
#             Z_ICED [m]:  Z-coordinate of the final ice surface
#
#                XXX:   Participant ID (assigned by IPW committee); e.g., 001, 020, 147
#                ###:   Test case name (NACA0012_AE3932, NACA0012_3933, ONERAM6)
#            DATASET:   Sequential number, should start at 01 for each participant 
#
#    E.g. TITLE field could be: 001_NACA0012_AE3932_03 for the third submission by participant 1 for the case NACA0012_AE3932
#
#
#    FLOW CONDITIONS:
#                        AOA : 4.0 deg
#                 Mach Number: 0.3114 [-]
#                         MAC: 0.5334 [m]
#             Reynolds Number: 3.8441 million (based on MAC)
#             Freestream Temp: XXX [K]
#              Reference area: 0.97548 [m2]
#     Moment Reference Center: 0.13335, 0, 0 [m] (X, Y, Z)
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999" 
#
#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

AUXDATA NUM_LAYERS  = "insert the number of total ice layers"
AUXDATA DATA_TYPE   = "insert the ice shape type SLICE or MCCS"
                                              
VARIABLES = "X" "Y" "Z" "X_ICED" "Y_ICED" "Z_ICED"

# The following section is for final ice shape data:
ZONE T="SLICE_Y_0p9144_BINS03_KS_1mm_SINGLE_LAYER_ICE_SHAPE"
0.41784 0.91440 -0.03471 0.41784 0.91440 -0.03471 
0.41527 0.91440 -0.03481 0.41527 0.91440 -0.03481 
0.41269 0.91440 -0.03490 0.41269 0.91440 -0.03490 
0.41012 0.91440 -0.03500 0.41012 0.91440 -0.03500 
0.40755 0.91440 -0.03509 0.40755 0.91440 -0.03509 
0.40498 0.91440 -0.03519 0.40498 0.91440 -0.03519 
0.40240 0.91440 -0.03528 0.40240 0.91440 -0.03528 
0.39983 0.91440 -0.03537 0.39983 0.91440 -0.03537 
0.39726 0.91440 -0.03545 0.39726 0.91440 -0.03545 
0.39468 0.91440 -0.03554 0.39468 0.91440 -0.03554 
0.39211 0.91440 -0.03562 0.39211 0.91440 -0.03562 
0.38954 0.91440 -0.03571 0.38954 0.91440 -0.03571 
0.38697 0.91440 -0.03579 0.38697 0.91440 -0.03579 
0.38439 0.91440 -0.03587 0.38439 0.91440 -0.03587 
0.38182 0.91440 -0.03594 0.38182 0.91440 -0.03594 
0.37925 0.91440 -0.03602 0.37925 0.91440 -0.03602 
0.37667 0.91440 -0.03609 0.37667 0.91440 -0.03609 
0.37410 0.91440 -0.03617 0.37410 0.91440 -0.03617 
0.37153 0.91440 -0.03624 0.37153 0.91440 -0.03624 
0.36895 0.91440 -0.03631 0.36895 0.91440 -0.03631 
0.36638 0.91440 -0.03637 0.36638 0.91440 -0.03637 
0.36381 0.91440 -0.03644 0.36381 0.91440 -0.03644 
0.36123 0.91440 -0.03650 0.36123 0.91440 -0.03650 
0.35866 0.91440 -0.03657 0.35866 0.91440 -0.03657 
0.35609 0.91440 -0.03663 0.35609 0.91440 -0.03663 
0.35351 0.91440 -0.03668 0.35351 0.91440 -0.03668 
0.35094 0.91440 -0.03674 0.35094 0.91440 -0.03674 
0.34837 0.91440 -0.03680 0.34837 0.91440 -0.03680 
0.34579 0.91440 -0.03685 0.34579 0.91440 -0.03685 
0.34322 0.91440 -0.03690 0.34322 0.91440 -0.03690 
0.34064 0.91440 -0.03695 0.34064 0.91440 -0.03695 
0.33807 0.91440 -0.03700 0.33807 0.91440 -0.03700 
0.33550 0.91440 -0.03704 0.33550 0.91440 -0.03704 
0.33292 0.91440 -0.03709 0.33292 0.91440 -0.03709 
0.33035 0.91440 -0.03713 0.33035 0.91440 -0.03713 
0.32777 0.91440 -0.03717 0.32777 0.91440 -0.03717 
0.32520 0.91440 -0.03721 0.32520 0.91440 -0.03721 
0.32263 0.91440 -0.03724 0.32263 0.91440 -0.03724 
0.32005 0.91440 -0.03728 0.32005 0.91440 -0.03728 
0.31748 0.91440 -0.03731 0.31748 0.91440 -0.03731 
0.31490 0.91440 -0.03734 0.31490 0.91440 -0.03734 
0.31233 0.91440 -0.03737 0.31233 0.91440 -0.03737 
0.30976 0.91440 -0.03739 0.30976 0.91440 -0.03739 
0.30718 0.91440 -0.03742 0.30718 0.91440 -0.03742 
0.30461 0.91440 -0.03744 0.30461 0.91440 -0.03744 
0.30203 0.91440 -0.03746 0.30203 0.91440 -0.03746 
0.29946 0.91440 -0.03747 0.29946 0.91440 -0.03747 
0.29689 0.91440 -0.03749 0.29689 0.91440 -0.03749 
0.29431 0.91440 -0.03750 0.29431 0.91440 -0.03750 
0.29174 0.91440 -0.03751 0.29174 0.91440 -0.03751 
0.28916 0.91440 -0.03752 0.28916 0.91440 -0.03752 
0.28659 0.91440 -0.03753 0.28659 0.91440 -0.03753 
0.28401 0.91440 -0.03753 0.28401 0.91440 -0.03753 
0.28144 0.91440 -0.03753 0.28144 0.91440 -0.03753 
0.27887 0.91440 -0.03753 0.27887 0.91440 -0.03753 
0.27629 0.91440 -0.03752 0.27629 0.91440 -0.03752 
0.27372 0.91440 -0.03752 0.27372 0.91440 -0.03752 
0.27114 0.91440 -0.03751 0.27114 0.91440 -0.03751 
0.26857 0.91440 -0.03750 0.26857 0.91440 -0.03750 
0.26599 0.91440 -0.03748 0.26599 0.91440 -0.03748 
0.26342 0.91440 -0.03746 0.26342 0.91440 -0.03746 
0.26085 0.91440 -0.03744 0.26085 0.91440 -0.03744 
0.25827 0.91440 -0.03742 0.25827 0.91440 -0.03742 
0.25570 0.91440 -0.03740 0.25570 0.91440 -0.03740 
0.25312 0.91440 -0.03737 0.25312 0.91440 -0.03737 
0.25055 0.91440 -0.03734 0.25055 0.91440 -0.03734 
0.24798 0.91440 -0.03730 0.24798 0.91440 -0.03730 
0.24540 0.91440 -0.03727 0.24540 0.91440 -0.03727 
0.24283 0.91440 -0.03723 0.24283 0.91440 -0.03723 
0.24025 0.91440 -0.03718 0.24025 0.91440 -0.03718 
0.23768 0.91440 -0.03714 0.23768 0.91440 -0.03714 
0.23511 0.91440 -0.03709 0.23511 0.91440 -0.03709 
0.23253 0.91440 -0.03703 0.23253 0.91440 -0.03703 
0.22996 0.91440 -0.03698 0.22996 0.91440 -0.03698 
0.22738 0.91440 -0.03692 0.22738 0.91440 -0.03692 
0.22481 0.91440 -0.03686 0.22481 0.91440 -0.03686 
0.22224 0.91440 -0.03679 0.22224 0.91440 -0.03679 
0.21966 0.91440 -0.03672 0.21966 0.91440 -0.03672 
0.21709 0.91440 -0.03665 0.21709 0.91440 -0.03665 
0.21452 0.91440 -0.03657 0.21452 0.91440 -0.03657 
0.21195 0.91440 -0.03649 0.21195 0.91440 -0.03649 
0.20937 0.91440 -0.03641 0.20937 0.91440 -0.03641 
0.20680 0.91440 -0.03632 0.20680 0.91440 -0.03632 
0.20423 0.91440 -0.03622 0.20423 0.91440 -0.03622 
0.20165 0.91440 -0.03613 0.20165 0.91440 -0.03613 
0.19908 0.91440 -0.03603 0.19908 0.91440 -0.03603 
0.19651 0.91440 -0.03592 0.19651 0.91440 -0.03592 
0.19394 0.91440 -0.03582 0.19394 0.91440 -0.03582 
0.19137 0.91440 -0.03570 0.19137 0.91440 -0.03570 
0.18879 0.91440 -0.03559 0.18879 0.91440 -0.03559 
0.18622 0.91440 -0.03546 0.18622 0.91440 -0.03546 
0.18365 0.91440 -0.03534 0.18365 0.91440 -0.03534 
0.18108 0.91440 -0.03521 0.18108 0.91440 -0.03521 
0.17851 0.91440 -0.03507 0.17851 0.91440 -0.03507 
0.17594 0.91440 -0.03493 0.17594 0.91440 -0.03493 
0.17337 0.91440 -0.03479 0.17337 0.91440 -0.03479 
0.17080 0.91440 -0.03464 0.17080 0.91440 -0.03464 
0.16823 0.91440 -0.03448 0.16823 0.91440 -0.03448 
0.16566 0.91440 -0.03432 0.16566 0.91440 -0.03432 
0.16309 0.91440 -0.03416 0.16309 0.91440 -0.03416 
0.16052 0.91440 -0.03399 0.16052 0.91440 -0.03399 
0.15796 0.91440 -0.03381 0.15796 0.91440 -0.03381 
0.15539 0.91440 -0.03363 0.15539 0.91440 -0.03363 
0.15282 0.91440 -0.03344 0.15282 0.91440 -0.03344 
0.15025 0.91440 -0.03325 0.15025 0.91440 -0.03325 
0.14769 0.91440 -0.03305 0.14769 0.91440 -0.03305 
0.14512 0.91440 -0.03285 0.14512 0.91440 -0.03285 
0.14255 0.91440 -0.03263 0.14255 0.91440 -0.03263 
0.13999 0.91440 -0.03242 0.13999 0.91440 -0.03242 
0.13743 0.91440 -0.03219 0.13743 0.91440 -0.03219 
0.13486 0.91440 -0.03196 0.13486 0.91440 -0.03196 
0.13230 0.91440 -0.03172 0.13230 0.91440 -0.03172 
0.12974 0.91440 -0.03148 0.12973 0.91440 -0.03149 
0.12717 0.91440 -0.03123 0.12717 0.91440 -0.03127 
0.12461 0.91440 -0.03097 0.12461 0.91440 -0.03104 
0.12205 0.91440 -0.03070 0.12204 0.91440 -0.03080 
0.11949 0.91440 -0.03043 0.11948 0.91440 -0.03055 
0.11693 0.91440 -0.03015 0.11692 0.91440 -0.03030 
0.11438 0.91440 -0.02986 0.11436 0.91440 -0.03004 
0.11182 0.91440 -0.02956 0.11179 0.91440 -0.02977 
0.10924 0.91440 -0.02925 0.10921 0.91440 -0.02949 
0.10679 0.91440 -0.02894 0.10675 0.91440 -0.02922 
0.10445 0.91440 -0.02865 0.10441 0.91440 -0.02896 
0.10222 0.91440 -0.02836 0.10218 0.91440 -0.02870 
0.10011 0.91440 -0.02808 0.10006 0.91440 -0.02845 
0.09809 0.91440 -0.02780 0.09804 0.91440 -0.02820 
0.09617 0.91440 -0.02754 0.09611 0.91440 -0.02796 
0.09434 0.91440 -0.02728 0.09428 0.91440 -0.02773 
0.09260 0.91440 -0.02702 0.09254 0.91440 -0.02750 
0.09095 0.91440 -0.02678 0.09088 0.91440 -0.02728 
0.08937 0.91440 -0.02654 0.08929 0.91440 -0.02708 
0.08787 0.91440 -0.02631 0.08795 0.91440 -0.02689 
0.08644 0.91440 -0.02609 0.08722 0.91440 -0.02788 
0.08501 0.91440 -0.02586 0.08583 0.91440 -0.02943 
0.08359 0.91440 -0.02563 0.08350 0.91440 -0.03001 
0.08216 0.91440 -0.02540 0.08167 0.91440 -0.03019 
0.08073 0.91440 -0.02516 0.08003 0.91440 -0.03014 
0.07931 0.91440 -0.02492 0.07850 0.91440 -0.02996 
0.07788 0.91440 -0.02467 0.07703 0.91440 -0.02975 
0.07646 0.91440 -0.02442 0.07558 0.91440 -0.02951 
0.07503 0.91440 -0.02417 0.07413 0.91440 -0.02927 
0.07361 0.91440 -0.02391 0.07269 0.91440 -0.02901 
0.07219 0.91440 -0.02365 0.07125 0.91440 -0.02876 
0.07077 0.91440 -0.02339 0.06981 0.91440 -0.02849 
0.06935 0.91440 -0.02312 0.06837 0.91440 -0.02822 
0.06793 0.91440 -0.02284 0.06694 0.91440 -0.02795 
0.06651 0.91440 -0.02256 0.06550 0.91440 -0.02767 
0.06509 0.91440 -0.02228 0.06406 0.91440 -0.02738 
0.06367 0.91440 -0.02199 0.06262 0.91440 -0.02709 
0.06226 0.91440 -0.02169 0.06119 0.91440 -0.02680 
0.06084 0.91440 -0.02139 0.05975 0.91440 -0.02649 
0.05943 0.91440 -0.02109 0.05832 0.91440 -0.02618 
0.05802 0.91440 -0.02078 0.05688 0.91440 -0.02587 
0.05660 0.91440 -0.02046 0.05545 0.91440 -0.02554 
0.05519 0.91440 -0.02014 0.05402 0.91440 -0.02522 
0.05379 0.91440 -0.01981 0.05259 0.91440 -0.02488 
0.05238 0.91440 -0.01948 0.05117 0.91440 -0.02455 
0.05097 0.91440 -0.01914 0.04974 0.91440 -0.02420 
0.04957 0.91440 -0.01879 0.04832 0.91440 -0.02385 
0.04817 0.91440 -0.01844 0.04689 0.91440 -0.02350 
0.04677 0.91440 -0.01808 0.04546 0.91440 -0.02314 
0.04537 0.91440 -0.01771 0.04404 0.91440 -0.02277 
0.04397 0.91440 -0.01734 0.04261 0.91440 -0.02239 
0.04258 0.91440 -0.01695 0.04118 0.91440 -0.02200 
0.04118 0.91440 -0.01656 0.03975 0.91440 -0.02160 
0.03979 0.91440 -0.01617 0.03833 0.91440 -0.02118 
0.03841 0.91440 -0.01576 0.03690 0.91440 -0.02075 
0.03702 0.91440 -0.01534 0.03548 0.91440 -0.02031 
0.03564 0.91440 -0.01492 0.03407 0.91440 -0.01986 
0.03426 0.91440 -0.01448 0.03266 0.91440 -0.01940 
0.03288 0.91440 -0.01404 0.03125 0.91440 -0.01892 
0.03151 0.91440 -0.01358 0.02984 0.91440 -0.01843 
0.03014 0.91440 -0.01312 0.02844 0.91440 -0.01793 
0.02878 0.91440 -0.01264 0.02703 0.91440 -0.01740 
0.02742 0.91440 -0.01215 0.02563 0.91440 -0.01686 
0.02606 0.91440 -0.01164 0.02422 0.91440 -0.01629 
0.02471 0.91440 -0.01113 0.02283 0.91440 -0.01571 
0.02337 0.91440 -0.01060 0.02145 0.91440 -0.01510 
0.02203 0.91440 -0.01005 0.02008 0.91440 -0.01447 
0.02070 0.91440 -0.00949 0.01871 0.91440 -0.01381 
0.01937 0.91440 -0.00890 0.01734 0.91440 -0.01312 
0.01806 0.91440 -0.00830 0.01598 0.91440 -0.01240 
0.01675 0.91440 -0.00768 0.01464 0.91440 -0.01164 
0.01545 0.91440 -0.00704 0.01332 0.91440 -0.01085 
0.01417 0.91440 -0.00637 0.01201 0.91440 -0.01001 
0.01290 0.91440 -0.00568 0.01072 0.91440 -0.00913 
0.01165 0.91440 -0.00496 0.00946 0.91440 -0.00820 
0.01041 0.91440 -0.00421 0.00823 0.91440 -0.00723 
0.00920 0.91440 -0.00342 0.00703 0.91440 -0.00620 
0.00802 0.91440 -0.00259 0.00588 0.91440 -0.00511 
0.00686 0.91440 -0.00172 0.00477 0.91440 -0.00397 
0.00579 0.91440 -0.00084 0.00377 0.91440 -0.00282 
0.00483 0.91440 0.00003 0.00288 0.91440 -0.00171 
0.00398 0.91440 0.00089 0.00210 0.91440 -0.00063 
0.00324 0.91440 0.00172 0.00143 0.91440 0.00037 
0.00260 0.91440 0.00252 0.00081 0.91440 0.00131 
0.00205 0.91440 0.00332 0.00027 0.91440 0.00216 
0.00158 0.91440 0.00410 -0.00025 0.91440 0.00286 
0.00119 0.91440 0.00487 -0.00081 0.91440 0.00341 
0.00087 0.91440 0.00562 -0.00137 0.91440 0.00381 
0.00064 0.91440 0.00636 -0.00194 0.91440 0.00408 
0.00046 0.91440 0.00710 -0.00259 0.91440 0.00442 
0.00035 0.91440 0.00784 -0.00335 0.91440 0.00488 
0.00031 0.91440 0.00858 -0.00422 0.91440 0.00550 
0.00032 0.91440 0.00930 -0.00517 0.91440 0.00631 
0.00041 0.91440 0.01002 -0.00614 0.91440 0.00738 
0.00055 0.91440 0.01074 -0.00708 0.91440 0.00875 
0.00076 0.91440 0.01145 -0.00789 0.91440 0.01041 
0.00104 0.91440 0.01216 -0.00849 0.91440 0.01233 
0.00137 0.91440 0.01285 -0.00876 0.91440 0.01444 
0.00179 0.91440 0.01356 -0.00869 0.91440 0.01679 
0.00228 0.91440 0.01426 -0.00808 0.91440 0.01916 
0.00284 0.91440 0.01497 -0.00696 0.91440 0.02168 
0.00350 0.91440 0.01567 -0.00514 0.91440 0.02384 
0.00423 0.91440 0.01638 -0.00260 0.91440 0.02587 
0.00507 0.91440 0.01709 0.00069 0.91440 0.02703 
0.00603 0.91440 0.01782 0.00484 0.91440 0.02708 
0.00709 0.91440 0.01854 0.00967 0.91440 0.02468 
0.00826 0.91440 0.01926 0.01064 0.91440 0.02120 
0.00951 0.91440 0.01996 0.00961 0.91440 0.02130 
0.01079 0.91440 0.02062 0.01039 0.91440 0.02175 
0.01210 0.91440 0.02123 0.01183 0.91440 0.02199 
0.01342 0.91440 0.02180 0.01323 0.91440 0.02236 
0.01475 0.91440 0.02234 0.01463 0.91440 0.02271 
0.01610 0.91440 0.02285 0.01604 0.91440 0.02305 
0.01745 0.91440 0.02334 0.01743 0.91440 0.02339 
0.01882 0.91440 0.02379 0.01882 0.91440 0.02379 
0.02019 0.91440 0.02422 0.02019 0.91440 0.02422 
0.02157 0.91440 0.02464 0.02157 0.91440 0.02464 
0.02295 0.91440 0.02503 0.02295 0.91440 0.02503 
0.02434 0.91440 0.02540 0.02434 0.91440 0.02540 
0.02574 0.91440 0.02576 0.02574 0.91440 0.02576 
0.02713 0.91440 0.02610 0.02713 0.91440 0.02610 
0.02854 0.91440 0.02642 0.02854 0.91440 0.02642 
0.02994 0.91440 0.02673 0.02994 0.91440 0.02673 
0.03135 0.91440 0.02703 0.03135 0.91440 0.02703 
0.03276 0.91440 0.02731 0.03276 0.91440 0.02731 
0.03417 0.91440 0.02758 0.03417 0.91440 0.02758 
0.03559 0.91440 0.02784 0.03559 0.91440 0.02784 
0.03701 0.91440 0.02809 0.03701 0.91440 0.02809 
0.03843 0.91440 0.02833 0.03843 0.91440 0.02833 
0.03985 0.91440 0.02856 0.03985 0.91440 0.02856 
0.04127 0.91440 0.02878 0.04127 0.91440 0.02878 
0.04269 0.91440 0.02899 0.04269 0.91440 0.02899 
0.04412 0.91440 0.02919 0.04412 0.91440 0.02919 
0.04554 0.91440 0.02939 0.04554 0.91440 0.02939 
0.04697 0.91440 0.02957 0.04697 0.91440 0.02957 
0.04840 0.91440 0.02975 0.04840 0.91440 0.02975 
0.04983 0.91440 0.02992 0.04983 0.91440 0.02992 
0.05126 0.91440 0.03008 0.05126 0.91440 0.03008 
0.05269 0.91440 0.03023 0.05269 0.91440 0.03023 
0.05412 0.91440 0.03038 0.05412 0.91440 0.03038 
0.05555 0.91440 0.03052 0.05555 0.91440 0.03052 
0.05698 0.91440 0.03066 0.05698 0.91440 0.03066 
0.05842 0.91440 0.03079 0.05842 0.91440 0.03079 
0.05985 0.91440 0.03091 0.05985 0.91440 0.03091 
0.06129 0.91440 0.03103 0.06129 0.91440 0.03103 
0.06272 0.91440 0.03114 0.06272 0.91440 0.03114 
0.06415 0.91440 0.03125 0.06415 0.91440 0.03125 
0.06559 0.91440 0.03135 0.06559 0.91440 0.03135 
0.06703 0.91440 0.03144 0.06703 0.91440 0.03144 
0.06846 0.91440 0.03154 0.06846 0.91440 0.03154 
0.06990 0.91440 0.03162 0.06990 0.91440 0.03162 
0.07134 0.91440 0.03170 0.07134 0.91440 0.03170 
0.07277 0.91440 0.03178 0.07277 0.91440 0.03178 
0.07421 0.91440 0.03185 0.07421 0.91440 0.03185 
0.07565 0.91440 0.03192 0.07565 0.91440 0.03192 
0.07709 0.91440 0.03198 0.07709 0.91440 0.03198 
0.07852 0.91440 0.03204 0.07852 0.91440 0.03204 
0.07996 0.91440 0.03209 0.07996 0.91440 0.03209 
0.08140 0.91440 0.03214 0.08140 0.91440 0.03214 
0.08284 0.91440 0.03218 0.08284 0.91440 0.03218 
0.08428 0.91440 0.03223 0.08428 0.91440 0.03223 
0.08571 0.91440 0.03226 0.08571 0.91440 0.03226 
0.08715 0.91440 0.03230 0.08715 0.91440 0.03230 
0.08859 0.91440 0.03233 0.08859 0.91440 0.03233 
0.09003 0.91440 0.03235 0.09003 0.91440 0.03235 
0.09147 0.91440 0.03238 0.09147 0.91440 0.03238 
0.09298 0.91440 0.03240 0.09298 0.91440 0.03240 
0.09456 0.91440 0.03241 0.09456 0.91440 0.03241 
0.09623 0.91440 0.03243 0.09623 0.91440 0.03243 
0.09798 0.91440 0.03244 0.09798 0.91440 0.03244 
0.09981 0.91440 0.03244 0.09981 0.91440 0.03244 
0.10174 0.91440 0.03244 0.10174 0.91440 0.03244 
0.10376 0.91440 0.03243 0.10376 0.91440 0.03243 
0.10589 0.91440 0.03242 0.10589 0.91440 0.03242 
0.10812 0.91440 0.03240 0.10812 0.91440 0.03240 
0.11046 0.91440 0.03237 0.11046 0.91440 0.03237 
0.11292 0.91440 0.03233 0.11292 0.91440 0.03233 
0.11550 0.91440 0.03228 0.11550 0.91440 0.03228 
0.11808 0.91440 0.03222 0.11808 0.91440 0.03222 
0.12066 0.91440 0.03215 0.12066 0.91440 0.03215 
0.12323 0.91440 0.03208 0.12323 0.91440 0.03208 
0.12581 0.91440 0.03200 0.12581 0.91440 0.03200 
0.12839 0.91440 0.03191 0.12839 0.91440 0.03191 
0.13096 0.91440 0.03181 0.13096 0.91440 0.03181 
0.13354 0.91440 0.03170 0.13354 0.91440 0.03170 
0.13611 0.91440 0.03159 0.13611 0.91440 0.03159 
0.13869 0.91440 0.03147 0.13869 0.91440 0.03147 
0.14127 0.91440 0.03134 0.14127 0.91440 0.03134 
0.14384 0.91440 0.03121 0.14384 0.91440 0.03121 
0.14641 0.91440 0.03107 0.14641 0.91440 0.03107 
0.14899 0.91440 0.03092 0.14899 0.91440 0.03092 
0.15156 0.91440 0.03077 0.15156 0.91440 0.03077 
0.15414 0.91440 0.03061 0.15414 0.91440 0.03061 
0.15671 0.91440 0.03045 0.15671 0.91440 0.03045 
0.15928 0.91440 0.03027 0.15928 0.91440 0.03027 
0.16185 0.91440 0.03010 0.16185 0.91440 0.03010 
0.16442 0.91440 0.02992 0.16442 0.91440 0.02992 
0.16700 0.91440 0.02973 0.16700 0.91440 0.02973 
0.16957 0.91440 0.02954 0.16957 0.91440 0.02954 
0.17214 0.91440 0.02934 0.17214 0.91440 0.02934 
0.17471 0.91440 0.02913 0.17471 0.91440 0.02913 
0.17728 0.91440 0.02893 0.17728 0.91440 0.02893 
0.17985 0.91440 0.02871 0.17985 0.91440 0.02871 
0.18242 0.91440 0.02849 0.18242 0.91440 0.02849 
0.18498 0.91440 0.02827 0.18498 0.91440 0.02827 
0.18755 0.91440 0.02804 0.18755 0.91440 0.02804 
0.19012 0.91440 0.02781 0.19012 0.91440 0.02781 
